Grand National,,
5 & Over Balance Bike    Total Riders = 4    Groups = 1,,
,1,"MADDEN THULIN, TOPEKA, KS, United States of America"
,1,"KYNDALL HILL, FORT WORTH, TX, United States of America"
,1,"BRECKEN YINGLING, TOPEKA, KS, United States of America"
,1,"JEMMA TOLLEFSON, WOODBURY, MN, United States of America"
,,
4 Balance Bike    Total Riders = 20    Groups = 4,,
,1,"JUAN  CAMARGO , MIAMI, FL, United States of America"
,1,"DECLAN ALLEN, ROCK HILL, NC, United States of America"
,1,"OLIVER LUNDEEN, WHITE BEAR LAKE, MN, United States of America"
,1,"BRYNLEE SOWERS, LITTLE FALLS, MN, United States of America"
,1,"CRUZ GALLEGOS, SANTA FE, NM, United States of America"
,1,"AUSTIN ALLEN, HIGHLANDS RANCH, CO, United States of America"
,1,"GRACIANA CAVAZOS, HAUGHTON, LA, United States of America"
,1,"JOJO CLOUGH, NORWOOD, MA, United States of America"
,,
3 Balance Bike    Total Riders = 20    Groups = 4,,
,1,"KADE STEWART, APACHE, OK, United States of America"
,1,"WYATT SCHWINN, MAGNOLIA, TX, United States of America"
,1,"SAMANTHA RATZLAFF, LA HABRA, CA, United States of America"
,1,"KINGSTON WINCH, LITCHFIELD, MN, United States of America"
,1,"REED RUNNELS, KAW CITY, OK, United States of America"
,1,"RAELYN RACKERS, MELISSA, TX, United States of America"
,1,"ASHER FULTON, CAMBRIDGE, MN, United States of America"
,1,"BENJAMIN WETENDORF, CAROL STREAM, IL, United States of America"
,,
1-2 Balance Bike    Total Riders = 15    Groups = 3,,
,1,"ALISSA GARDNER, CORONA, CA, United States of America"
,1,"KNIGHT POSTANY, MONTGOMERY, TX, United States of America"
,1,"BRANTLEY ADAMS, TULSA, OK, United States of America"
,1,"LUNA WHITE, LAWRENCE, KS, United States of America"
,1,"STREETER KASTRIN, ALBUQUERQUE, NM, United States of America"
,1,"LANDON RYAN-TRASP, ALBUQUERQUE, NM, United States of America"
,1,"CAMERON SCHEFFE, BURKBURNETT, TX, United States of America"
,1,"MADDIX GATES, PLANO, TX, United States of America"
,,
A Pro    Total Riders = 65    Groups = 30,,
,1,"JUSTIN KIMMANN, AMSTERDAM, Netherlands"
,2,"THEO CHAPELLE, LYON, France"
,3,"CAMERON (DIRT DEVIL) MOORE, FACTORY YESS, CHAPEL HILL, NC, United States of America"
,4,"MAX CAIRNS, HENDERSON, NV, Australia"
,5,"EDDY CLERTE, SUNN BICYCLES / MIRA, PASADENA, CA, France"
,6,"OLIJUWON DAVIS, SPEEDPEDDLERS, ST CHARLES, IL, United States of America"
,7,"TRISTAN TOURNEBIZE, YESS BMX, PARIS, France"
,8,"MATT KRASEVSKIS, J&R/SPEEDCO AUSTRALIA, FLINDERS VIEW, QLD, Australia"
,,
Vet Pro    Total Riders = 20    Groups = 12,,
,1,"CRISTIAN BECERINE, THRODWN, COSTA MESA, CA, United States of America"
,2,"KENTH FALLEN, SUPERCROSSBMX.COM, RIO RANCHO, NM, United States of America"
,3,"MICHAEL WEATHERFORD, JR BICYCLES.COM/CHASE/BOX, MURRIETA, CA, United States of America"
,4,"TIM (TNT) KNEIP, PRIMAL BMX/BOMBSHELL, SAN ANTONIO, TX, United States of America"
,5,"JAMES CARTER, CLAYBORN/ANSWER, GREENVILLE, WI, United States of America"
,6,"ZACHARY BARRON, FACTORY FREE AGENT-BOX, SAINT CHARLES, MO, United States of America"
,7,"COREY STAFFORD, DK BICYCLES, NORTH LAKES, QLD, Australia"
,8,"HOWARD JOHNSON, HOSTILE/SSQUARED/ANSWER, SAN ANTONIO, TX, United States of America"
,,
Women Elite    Total Riders = 25    Groups = 12,,
,1,"SOPHIA FORESTA, GT, SOUTH JORDAN, UT, United States of America"
,2,"ALISE POST, PROMAX/GW, CHULA VISTA, CA, United States of America"
,3,"BROOKE CRAIN, HARO/PROMAX, VISALIA, CA, United States of America"
,4,"FELICIA STANCIL, ANTIOCH, IL, United States of America"
,5,"LAUREN REYNOLDS, ANSWER/RENNEN, CHULA VISTA, CA, Australia"
,6,"STEFANY HERNANDEZ, GUAYANA, BOL, Bolivarian Republic of Venezuela"
,7,"DREW MECHIELSEN, FACTORY YESS, LANGLEY, BC, Canada"
,8,"KEELY KORTMAN, FACTORY ALPHA, TUSTIN, CA, United States of America"
,,
Men Elite    Total Riders = 37    Groups = 15,,
,1,"CONNOR FIELDS, HENDERSON, NV, United States of America"
,2,"ANTHONY DEAN, CORONA, CA, Australia"
,3,"NIEK KIMMANN, DEDEMSVAART, Netherlands"
,4,"JORIS DAUDET, CORONA, CA, France"
,5,"TRENT JONES, CHRISTCHURCH, New Zealand"
,6,"SYLVAIN ANDRE, LYON, France"
,7,"CORBEN SHARRAH, TUCSON, AZ, United States of America"
,8,"BARA KIDOU, SUNN BIKE, LYON, France"
,,
6 & Under Mixed Open    Total Riders = 42    Groups = 7,,
,1,"ELLIE CAREY, JR BICYCLES.COM/CHASE/BOX, GOODYEAR, AZ, United States of America"
,2,"RYLEN BAYLY, RIDE CO BIKE SHOP, THORTON, CO, United States of America"
,3,"MARSHALL WARNER, JJ LAWNCARE, SMITHSBURG, MD, United States of America"
,4,"JENNAVECIA KLEMZ, KDM MN, BRAHAM, MN, United States of America"
,5,"JEREMIAH CURRY, TUCSON, AZ, United States of America"
,6,"ESPEN WILKE, RACER ARMY, OCONOMOWOC, WI, United States of America"
,7,"COOPER TAYLOR, COLUMBIA, MO, United States of America"
,8,"JAXSON FERGUSON, STRIKER WHEELS, CONVERSE, TX, United States of America"
,,
7-8 Mixed Open    Total Riders = 57    Groups = 10,,
,1,"GUADALUPE PALACIOS, W ELITE, CALI, Colombia"
,2,"NOAH PEARSON, BMX FAM, SOUTH MILWAUKEE, WI, United States of America"
,3,"KATE CLARRIDGE, GATENINE DESIGNS, MARYSVILLE, OH, United States of America"
,4,"ANNALYSE SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA, United States of America"
,5,"MIKAELAH LOWE, METRO BMX, BAKERSFIELD, CA, United States of America"
,6,"SAGE STOVALL, TEAM COB/FINDLAY, N LAS VEGAS, NV, United States of America"
,7,"CUTTER GODAIRE, MESA, AZ, United States of America"
,8,"PATRIC ROSSANO, M&M RACING, SARASOTA, FL, United States of America"
,,
9-10 Mixed Open    Total Riders = 64    Groups = 11,,
,1,"DANICA ANDERSON, LANCASTER, CA, United States of America"
,2,"NICOLE FORONDA, W ELITE, MEDELLIN, Colombia"
,3,"LILY GREENOUGH, PURE BICYCLE, CAMBRIDGE, New Zealand"
,4,"MADISON (MAD DOG) VOIGT, FULL TILT BIKE CO, ST CLOUD, MN, United States of America"
,5,"MICHAEL HARRIS, ZIMMERMAN, MN, United States of America"
,6,"BROOKLYN (SUPER B) VAN RENSELAAR, FACTORY GT, W JORDAN, UT, United States of America"
,7,"AVERY CHARTRAND, HARO/PROMAX, ISANTI, MN, United States of America"
,8,"PORTIA EDEN, DK BIKES AUSTRALIA, GORDONVALE, QLD, Australia"
,,
11-12 Mixed Open    Total Riders = 49    Groups = 9,,
,1,"ISABELLA SCHRAMM, GOLD COAST, QLD, Australia"
,2,"MANUELA MUNOZ, W ELITE, MEDELLIN, Colombia"
,3,"SARA GARCIA, W ELITE, BARRANCABERMEJA, Colombia"
,4,"MIA GIGLIUTO, NORTHEAST FACTORY, CLINTONDALE, NY, United States of America"
,5,"MAZEY KNOX, ALLTOW WRECKING CREW/YESS, BELVIDERE, IL, United States of America"
,6,"KEILEY ""SUGAR COOKIE"" SHEA, 316 RACING, LA HABRA, CA, United States of America"
,7,"JAYDAH-LILY LEES, DAD, WHAKATANE, New Zealand"
,8,"GIANNA DAVILA, FULL TILT BIKE CO, MURRIETA, CA, United States of America"
,,
13-14 Mixed Open    Total Riders = 48    Groups = 8,,
,1,"MADELYNN DESANTIS, HARO/PROMAX, SIMI VALLEY, CA, United States of America"
,2,"VALENTINA MUNOZ VANEGAS, MEDELLIN, Colombia"
,3,"SHANNON PETRE, RIVAL RACING, BRINSMEAD, QLD, Australia"
,4,"WILL (THE THRILL) JOHNSON, BMX MINISTRIES, PENDLETON, IN, United States of America"
,5,"GRACE PADILLA, BAY AREA BMXERS, BUELLTON, CA, United States of America"
,6,"MOLLY SIMPSON, FACTORY DAYLIGHT CYCLES, RED DEER, AB, Canada"
,7,"AMANDA TAYLOR, PROFILE, SARASOTA, FL, United States of America"
,8,"VALENTINA VELASQUEZ, W ELITE, CALI, Colombia"
,,
15-16 Mixed Open    Total Riders = 25    Groups = 5,,
,1,"ASHLEE MILLER, COOGEE, NSW, United States of America"
,2,"ANA SOFIA CADAVID, POSTOBON, NORTH PORT, FL, United States of America"
,3,"DES'REE BARNES, DAYLIGHT CYCLES, REDLAND BAY, QLD, Australia"
,4,"BRITNEY HOVENCAMP, NORTHEAST FACTORY, AMHERSTVIEW, ON, Canada"
,5,"PHOEBE WALLEN, UPPER BEACONSFIELD, VIC, Australia"
,6,"IMAGIN NELSON, CRISP BROS RACING, ROCKFORD, IL, United States of America"
,7,"ALEXIS NEWARK, FULL TILT BIKE CO, BATTLE LK, MN, United States of America"
,8,"CARLY KANE, DK BICYCLES, GUILFORD, IN, United States of America"
,,
17-20 Mixed Open    Total Riders = 17    Groups = 3,,
,1,"DEVIN ESKRIDGE, BMX MINISTRIES, LOUISVILLE, KY, United States of America"
,2,"JOSEPH LAKE, INTER. BMX MINISTRIES, AVON, IN, United States of America"
,3,"JUAN DAVID` ACOSTA RINCON, EL CAMPEON, BOGOTA, Colombia"
,4,"KALEE REYNOLDS, FACTORY GOLDS GYM, STOCKBRIDGE, GA, United States of America"
,5,"CODY REAVES, RENO RACING, MIDLOTHIAN, TX, United States of America"
,6,"BAILEY STEWART, LUMBAJACK SSQUARED, BACCHUS MARSH, VIC, Australia"
,7,"ANNA BEYNON, JEM3 RACING, ROCK HILL, SC, United States of America"
,8,"ISAAC PACKARD, VENOM RACING, DERBY, KS, United States of America"
,,
21-25 Mixed Open    Total Riders = 5    Groups = 1,,
,1,"AUSTIN LINDAUER, MOM, LADSON, SC, United States of America"
,2,"PAUL HERISSET, ALBE'S, GROSSE ILE, MI, United States of America"
,3,"DOMONIQUE (HOLLYWOOD) SMITH, SE RACING, ALBUQUERQUE, NM, United States of America"
,4,"JESSICA JAYNE, BLOT OUT GRAPHICS, EAST MORICHES, NY, United States of America"
,,
26-30 Mixed Open    Total Riders = 6    Groups = 1,,
,1,"OWEN DOUGLAS, BLACKMAN BICYCLES, SEVEN HILLS, NSW, Australia"
,2,"COURTNEY TOMEI, REAPER, MORENO VALLEY, CA, United States of America"
,3,"KYLE MATHIAS, KIDDYNAMITE KANSAS, TOWANDA, KS, United States of America"
,4,"ASHLEE HILL PETTINELLI, BLOT OUT GRAPHICS, SLINGERLANDS, NY, United States of America"
,5,"JUSTIN BRAYTON, QBP, SAINT LOUIS, MO, United States of America"
,,
31 & Over Mixed Open    Total Riders = 49    Groups = 9,,
,1,"JORDAN SMITH, MAD CYCLES, CHARLOTTE, NC, United States of America"
,2,"JUSTIN WELCH, DETAILED4U, ENGADINE, NSW, Australia"
,3,"KEITH KEENER, TWO-CYCLE MICHAELS, TOWANDA, KS, United States of America"
,4,"JASON WAGNER, BMXMANIA.COM, MISHAWAKA, IN, United States of America"
,5,"RIGOBERTO SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA, United States of America"
,6,"DAN WENISCH, VENOM RACING, HENDERSON, MN, United States of America"
,7,"SEAN(SKIDROW) ROWE, HOLE SHOT BLACK CROWN, CLARKSBURG, MD, United States of America"
,8,"DEREK TITUS, MIDWEST CITY, OK, United States of America"
,,
6 & Under Open    Total Riders = 21    Groups = 4,,
,1,"JOSEPH MATHER, POWERLITE/DANS COMP/DFR, OMAHA, NE, United States of America"
,2,"COHEN JAMES, FACTOTY FAST FORWARD, BAKERSFIELD, CA, United States of America"
,3,"LIAN AUYON, BOMBSHELL, HEBER, CA, United States of America"
,4,"HENRY LENERS, VENOM RACING, SAINT FRANCIS, MN, United States of America"
,5,"MILES HONTZ, RACER ARMY, BLUE SPRINGS, MO, United States of America"
,6,"JORDAN WALKER, BMX SHARKS, VICTORVILLE, CA, United States of America"
,7,"OWEN COMBS, SAN DIEGO, CA, United States of America"
,8,"JACOB GREENWELL, BUDDY LEE RACING, MECHANICSVILLE, MD, United States of America"
,,
7-8 Open    Total Riders = 39    Groups = 7,,
,1,"JUSTIN PERKINS, GLENDALE, AZ, United States of America"
,2,"MATTEO PIGO, BLACKCROWN BMX, DALLAS, GA, United States of America"
,3,"RHYS WELLINGS, PLANETT, WAKERLEY, QLD, Australia"
,4,"ELI (LY-LY) STATON, FULL TILT BIKE CO, BELTON, MO, United States of America"
,5,"DEVIN(DEBO) FERGUSON, STRIKER WHEELS, SCHERTZ, TX, United States of America"
,6,"ROWDY HOLZER, MOTIVE POWER/FLY/TANGENT, NEWCASTLE, CA, United States of America"
,7,"WILLIAM EDMONDS, L I KAWASAKI YAMAHA, GLEN HEAD, NY, United States of America"
,8,"CHASE GEISTER, MOM & DAD, ALTO, MI, United States of America"
,,
9-10 Open    Total Riders = 42    Groups = 7,,
,1,"JOSHUA WHITE, FACTORY CRUPI/REMAX, KINGMAN, AZ, United States of America"
,2,"COLE FREDERICK, FULL TILT BIKE CO, NEW ULM, MN, United States of America"
,3,"RYDER LAWRENCE, HYPER, BOX, FOX, BELL, MENIFEE, CA, United States of America"
,4,"JUAN MANOSCA, POPAYAN, Colombia"
,5,"AVERY FULTON, VENOM RACING, CAMBRIDGE, MN, United States of America"
,6,"BAILEY MILLS, BRISBANE, QLD, Australia"
,7,"FLETCHER KLEPIAK, 2 NINE NINE RACE WEAR, WODONGA, VIC, Australia"
,8,"CONNOR EATON, HARO/PROMAX, VALENCIA, CA, United States of America"
,,
11-12 Open    Total Riders = 54    Groups = 9,,
,1,"THOMAS TUCKER, TEAM REDLINE AUSTRALIA, WARNER, QLD, Australia"
,2,"NOAH MIGUEL, JR BICYCLES.COM/CHASE/BOX, EL PASO, TX, United States of America"
,3,"TYLER GRIGSBY, FACTORY RIFT/TANGENT, RIO LINDA, CA, United States of America"
,4,"JACK GREENOUGH, PURE BICYCLES, CAMBRIDGE, United States of America"
,5,"CUTTER WILLIAMS, POTOMAC FALLS, VA, United States of America"
,6,"DREW ENGLER, MOTORCYCLE CLOSEOUT, BLUE SPRINGS, MO, United States of America"
,7,"TOMMY JAHNKE, THRODWN, OCONOMOWOC, WI, United States of America"
,8,"BRYANT (THE SNIPER) JOHNSON, UPRIGHT/MWS, BEND, OR, United States of America"
,,
13-14 Open    Total Riders = 65    Groups = 11,,
,1,"JACK (CANNONBALL) KELLY, FULL TILT BIKE CO, KEARNS, UT, United States of America"
,2,"GIANNI DADDONA, LA ROJA, Argentina"
,3,"JESSE ASMUS, LUMBAJACK SSQUARED, CHAMBERS FLAT, QLD, Australia"
,4,"BENNET GREENOUGH, PURE BICYCLES, CAMBRIDGE, New Zealand"
,5,"CURTIS KREY, DAYLIGHT CYCLE, ETOBICOKE, ON, Canada"
,6,"PEDRO BARBOSA, JF2 MOMAII,MEYBO, CAMPO BOM, DF, Brazil"
,7,"PETER CHOAT, FULL TILT BIKE CO, BAKERSFIELD, CA, United States of America"
,8,"RYAN CORREIA, FACTORY RIFT/TANGENT, SAN JOSE, CA, United States of America"
,,
15-16 Open    Total Riders = 62    Groups = 11,,
,1,"BRAXTON ELSEN, HARO/PROMAX, THORNTON, CO, United States of America"
,2,"HUNTER (THE ROCKET) BROWN, EXTREME TEAM, W BOUNTIFUL, UT, United States of America"
,3,"SANTIAGO (HURRICANE) SUAREZ, ALLTOW WRECKING CREW/YESS, MIAMI, FL, Colombia"
,4,"RYAN TOUGAS, FACTORY YESS, PITT MEADOWS, BC, Canada"
,5,"CAMERON BRAMER, BLACKCROWN BMX, SOUTH PARK, PA, United States of America"
,6,"ZACH PATERSON, PURE BICYCLES, OWHATA, New Zealand"
,7,"DAHVIN CHILDS, JR BICYCLES.COM/CHASE/BOX, CASTAIC, CA, United States of America"
,8,"CAMRON MASON, ANSWER/RENNEN, HUNTERSVILLE, NC, United States of America"
,,
17-20 Open    Total Riders = 63    Groups = 11,,
,1,"TRISTON (LIMETIME) JUDD, FACTORY GOLD'S GYM, SEAGOVILLE, TX, United States of America"
,2,"ZACHARY FRIER, DOUBLECROSS CANADA, ABBOTSFORD, BC, Canada"
,3,"RACE LEE, FULL TILT BIKE CO, DERBY, KS, United States of America"
,4,"RYAN ZINZOW, THRODWN, ELKHORN, WI, United States of America"
,5,"DOUGIE BUTCHER, GT, SCOTTSDALE, AZ, United States of America"
,6,"LOUIS KAMINSKI, TNT BICYCLES, EDEN, NY, United States of America"
,7,"(ACTION) JACKSON ELLIOTT, NEXT GENERATION, GRANITE BAY, CA, United States of America"
,8,"BRYANT WHITE, FACTORY RIFT/TANGENT, LAKESIDE, CA, United States of America"
,,
21-25 Open    Total Riders = 25    Groups = 5,,
,1,"TRENTON DUVALL, FACTORY YESS, LINWOOD, MN, United States of America"
,2,"BRANDON PROPHETER, FACTORY POWERS BIKE SHOP, JAMESTOWN, NY, United States of America"
,3,"KYLE LUSE, BELVIDERE, IL, United States of America"
,4,"STACEY EDEN, BLOT OUT GRAPHICS, SIMPSONVILLE, KY, United States of America"
,5,"JUSTIN KNAPPER, ANSWER/RENNEN, POTTSTOWN, PA, United States of America"
,6,"BRADY MCPHERSON, RRC-SUPERCROSS-FLY, LAS VEGAS, NV, United States of America"
,7,"TYLER SMITH, HARO/PROMAX, DOUGLASVILLE, GA, United States of America"
,8,"CODY LYNN, TIME 2 SHINE, HAGERSTOWN, MD, United States of America"
,,
26-30 Open    Total Riders = 17    Groups = 3,,
,1,"EVAN STEINBERG, JR BICYCLES.COM/CHASE/BOX, PHOENIX, AZ, United States of America"
,2,"ANTHONY MALACRIDA, RIDE CO BIKE SHOP, PARKER, CO, United States of America"
,3,"EVAN GRESHAM, MAD CYCLES, PENDLETON, SC, United States of America"
,4,"ANTHONY TIMMERMAN, SOUTH CHARLOTTE CROSSFIT, CHARLOTTE, NC, United States of America"
,5,"JAMIE MCBRIDE, MCBRIDE TRANSPORTATION, BOWLING GREEN, KY, United States of America"
,6,"MAICO DA LUZ, ITAIPU, FOZ DO IGUACU, PR, Brazil"
,7,"JUAN CAMILO RODRIGUEZ, SENTIMIENTO CAFETERO, TORONTO, ON, Colombia"
,8,"MAX EDEN, RIDING FORWARD/ SSQUARED, SIMPSONVILLE, KY, United States of America"
,,
31 & Over Open    Total Riders = 60    Groups = 10,,
,1,"ADAM TREADWELL, BLACK BOX/RIFT/FLY, MEDFORD, OR, United States of America"
,2,"JUSTIN DODSON, FACTORY GOLD'S GYM, ROYSE CITY, TX, United States of America"
,3,"LUKE MARSH, FD2, EDENS LANDING, QLD, Australia"
,4,"JACOB SHEARER, APPLE VALLEY, CA, United States of America"
,5,"JUSTIN BRUNNER, STAATS/ELITE CAMP, WINDSOR, CO, United States of America"
,6,"CID MARTINEZ, PURE/SINZ CANADA, VICTORIA, BC, Canada"
,7,"ADAM (NINJA) WELTER, FULL TILT BIKE CO, EAGAN, MN, United States of America"
,8,"ANDY ERICKSON, CULTCREW, TUCSON, AZ, United States of America"
,,
10 & Under Girls Cruiser    Total Riders = 22    Groups = 4,,
,1,"DANICA ANDERSON, LANCASTER, CA, United States of America"
,2,"CHRISTINA (BABY GIRL) CUNNINGHAM, FACTORY YESS, HOLLISTER, CA, United States of America"
,3,"DANICA BAILEY, VENDETTA/ELITE BICYCLES, SMITHFIELD, RI, United States of America"
,4,"HANNAH(HURRICANE)LEAKEY, FACTORY BOMBSHELL/AVENT, PHOENIX, AZ, United States of America"
,5,"KYLEE NIEDERBERGER, PHANTOM DEVELOPMENT, JARRETTSVILLE, MD, United States of America"
,6,"GABRIELLA PAVONE, FACTORY KAOS, METAIRIE, LA, United States of America"
,7,"BREEANNE VAUGHAN, FACTORY BOMBSHELL/AVENT, WALNUT, CA, United States of America"
,8,"BROOKE STEVENS, STATELINE BMX, NEENAH, WI, United States of America"
,,
11-12 Girls Cruiser    Total Riders = 24    Groups = 4,,
,1,"JORDYN MIRANDA, DAYLIGHT CYCLES, MOHAVE VALLEY, AZ, United States of America"
,2,"BREANNA (MONSTER B) WINTER, FACTORY RIFT/TANGENT, ANTELOPE, CA, United States of America"
,3,"MEGAN TOSSETT, VENOM RACING, FERGUS FALLS, MN, United States of America"
,4,"ANNABELLA HAMMONDS, SUPERCROSSBMX.COM, APPLE VALLEY, CA, United States of America"
,5,"DESERAE (RAH RAH) ROMERO, FACTORY RIFT/TANGENT, VICTORVILLE, CA, United States of America"
,6,"JENA (HOLESHOT)  VONHOLZEN, FACTORY THUNDERBEACH, OSHKOSH, WI, United States of America"
,7,"SAMANTHA OGBORN, COB/FINDLAY BULLHEAD, KINGMAN, AZ, United States of America"
,8,"LOLA PETILLO, CLAYBORN/ANSWER, NASHVILLE, TN, United States of America"
,,
13-14 Girls Cruiser    Total Riders = 20    Groups = 4,,
,1,"MADELYNN DESANTIS, HARO/PROMAX, SIMI VALLEY, CA, United States of America"
,2,"RYENN CAPITANI, FACTORY CRUPI/REMAX, VACAVILLE, CA, United States of America"
,3,"GRACE PADILLA, BAY AREA BMXERS, BUELLTON, CA, United States of America"
,4,"TRINADEE STOFLET, FACTORY THUNDERBEACH, WISCONSIN RAPIDS, WI, United States of America"
,5,"CAITLYN FARMER, RIDE LIKE A GIRL/DANS COMP, SANDY SPRINGS, GA, United States of America"
,6,"AMANDA TAYLOR, PROFILE, SARASOTA, FL, United States of America"
,7,"SIERRA ALTENDORF, FACTORY KUWAHARA, EVERETT, WA, United States of America"
,8,"TIFFANY HUBER, BLACKCROWN BMX, IJAMSVILLE, MD, United States of America"
,,
15-16 Girls Cruiser    Total Riders = 21    Groups = 4,,
,1,"SUMIKO YUKI, DANS COMP, SACRAMENTO, CA, United States of America"
,2,"JUI YABUTA, OSAKA, Japan"
,3,"MCKENZIE (SKITTLES) GAYHEART, THRODWN, FORT WHITE, FL, United States of America"
,4,"JAYCIE SINCLAIR, ALLTOW WRECKING CREW/YESS, SPRING, TX, United States of America"
,5,"STEVIE TOMPKINS, VENOM RACING, MANKATO, MN, United States of America"
,6,"LEYNA JONES, ANSWER/RENNEN, OXNARD, CA, United States of America"
,7,"DALENY VAUGHN, REDMAN/ROCKSTAR, TUCSON, AZ, United States of America"
,8,"CARLY JACOBS, DAYLIGHT CYCLES, MT JULIET, TN, United States of America"
,,
17-20 Women Cruiser    Total Riders = 23    Groups = 4,,
,1,"OLIVIA ARMSTRONG, FULL TILT BIKE CO, BEND, OR, United States of America"
,2,"KORIE GILBERT, DOUBLECROSS, PEARLAND, TX, United States of America"
,3,"KAELI LIXANDRU, JR BICYCLES.COM/CHASE/BOX, PHOENIX, AZ, United States of America"
,4,"JENA SAGENDORF, FACTORY FALL RISK RACING, PHOENIX, AZ, United States of America"
,5,"SKYLAR SCHAETZ, MAD/NOWEAR, WISCONSIN RAPIDS, WI, United States of America"
,6,"LEXIE ALEJANDRE, FACTORY FALL RISK RACING, GLENDALE, AZ, United States of America"
