Grand National,,
,7,"JENNA (HIP HOP) JEFFERS, ADVENTURE, ZIMMERMAN, MN, United States of America"
,8,"DANIELLE SANCHEZ, LAS CRUCES, NM, United States of America"
,,
21-30 Women Cruiser    Total Riders = 13    Groups = 2,,
,1,"COURTNEY TOMEI, REAPER, MORENO VALLEY, CA, United States of America"
,2,"MEGHAN MATTHEWS, EXTREME TEAM, MANTECA, CA, United States of America"
,3,"ADRIAN SANDERS, THRODWN, LEAWOOD, KS, United States of America"
,4,"EMILY MUNDAHL, STAATS, BISMARCK, ND, United States of America"
,5,"ERIN MOORE, LANDSTAR RACING, FAYETTEVILLE, AR, United States of America"
,6,"JESSICA JAYNE, BLOT OUT GRAPHICS, EAST MORICHES, NY, United States of America"
,7,"ASHLEE HILL PETTINELLI, BLOT OUT GRAPHICS, SLINGERLANDS, NY, United States of America"
,8,"SAMANTHA MILLER, FACTORY POWERS BIKE SHOP, PITTSBURGH, PA, United States of America"
,,
31-35 Women Cruiser    Total Riders = 10    Groups = 2,,
,1,"CARLEY YOUNG, RIDE LIKE A GIRL/DANS COMP, PITTSBURGH, PA, United States of America"
,2,"RACHAEL BLACKWELL, FULL TILT BIKE CO, GILBERT, AZ, United States of America"
,3,"CHRISTINA GAYLER, LANDSTAR RACING, DEL CITY, OK, United States of America"
,4,"BROOKE CAVNER, FACTORY THUNDERBEACH, ROCKFORD, MI, United States of America"
,5,"DANIELA CIFUENTES, CHIP-N-DALE BIKESHOP, MT HOLLY, NJ, United States of America"
,6,"TARA BROUGHTON, RAD DUDES, SMYRNA, GA, United States of America"
,7,"HEATHER KOPETSKIE, MAD CYCLES RACING, ELON, NC, United States of America"
,8,"JILLIAN LABRIE, BECAUSE YOU CAN, SOUTH LAKE TAHOE, CA, United States of America"
,,
36-40 Women Cruiser    Total Riders = 9    Groups = 2,,
,1,"JILL MCGUIRE, C-YAA FACTORY, PARKER, CO, United States of America"
,2,"TRISHA "" BREAK MY"" HARTMAN, FACTORY FALL RISK RACING, SAN ANTONIO, TX, United States of America"
,3,"MELISSA BRAY, ULTIMATE STREET WEAR, LAS VEGAS, NV, United States of America"
,4,"ANDREA LIBICH, LAPORTE, IN, United States of America"
,5,"KASIA ""BLACK KAT"" OLONE, TEAM AQUILA, RALEIGH, NC, United States of America"
,6,"AMY HAYWOOD, CROSSROADS BMX, CAMBY, IN, United States of America"
,7,"CASEY ALLEN, RENO RACING, HEARTLAND, TX, United States of America"
,8,"RENATA CAMPOS-MOREIRA, POWER CYCLES,DJ TRAINING, ORLANDO, FL, United States of America"
,,
41-45 Women Cruiser    Total Riders = 15    Groups = 3,,
,1,"SHYLO (ANGRY) ORCHARD, CANADIAN BIKE SUPPLY, VERNON, BC, Canada"
,2,"HOLLY DUNN-BARSOCCHINI, GILBERT, AZ, United States of America"
,3,"CHRISSY PIPER, JAWBREAKER, LOS ANGELES, CA, United States of America"
,4,"SHEILA KAUPPI, ADVENTURE, EAST BETHEL, MN, United States of America"
,5,"SUSIE LEVAN, TNT BICYCLES, N PLAINFIELD, NJ, United States of America"
,6,"LAURA ""THE BOSS"" PRINGLE, PROFILE EXTREME, ARCHER, FL, United States of America"
,7,"ERIN TIERNEY, MOUNT CURRIE, BC, Canada"
,8,"SHANNON(SINGING) SILVA, FACTORY TACKLEBOX RACING , NASHVILLE, TN, United States of America"
,,
46-50 Women Cruiser    Total Riders = 12    Groups = 2,,
,1,"LAURIE HARDING, FACTORY YESS, SURREY, BC, Canada"
,2,"SUNNY HARMESON, BLACK BOX/RIFT/FLY, PENDLETON, OR, United States of America"
,3,"MICHELLE SENGER, ANSWER SSQUARED, REDONDO BEACH, CA, United States of America"
,4,"BECKY MOHR, LAKE HAVASU CITY, AZ, United States of America"
,5,"NICOLE KIRCHMEYER, THUNDERBEACH TEXAS, GARLAND, TX, United States of America"
,6,"CANDY MEJERIS, I'D LIKE ONE HMU, SENOIA, GA, United States of America"
,7,"APRIL WHITLOCK, THRIVE, UNION, KY, United States of America"
,8,"EMILY MCKAY, VINTAGEBMX/SX/FLY/UNI, SAN ANTONIO, TX, United States of America"
,,
51-55 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"CYNTHIA PAPPAS, KNUCKLEBUSTERS WIDE OPEN, MASSILLON, OH, United States of America"
,2,"MARJORIE KAMINSKI, STYLIN, EDEN, NY, United States of America"
,3,"ELIZABETH JONES, POTTER RACING PRODUCTS, ROCKFORD, IL, United States of America"
,,
56 & Over Women Cruiser    Total Riders = 8    Groups = 1,,
,1,"SUZANNE BORLAND, GILBERT, AZ, United States of America"
,2,"CAROL TURNER, BIKEPARTS.COM, MORRISON, CO, United States of America"
,3,"CARRIE MUNDAHL, ADVENTURE, BISMARCK, ND, United States of America"
,4,"REBECCA HEALY, MAD CYCLES, DURHAM, NC, United States of America"
,5,"JANNA (BANANA) STAPLES, EXTREME TEAM, SALT LAKE CITY, UT, United States of America"
,6,"(TWREX) TAMARA SCHULZ, STANDARD BYKE CO, KENOSHA, WI, United States of America"
,7,"KITTIE WESTON-KNAUER, STRANGE MOTION/KICKER, DES MOINES, IA, United States of America"
,,
7 & Under Cruiser    Total Riders = 32    Groups = 6,,
,1,"HAYDEN PASSANISI, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA, United States of America"
,2,"ALEXANDER BOOTH, FACTORY RIFT CANADA, VANCOUVER, BC, Canada"
,3," DYLAN (THE VILLIAN) PATTERSON, DAYLIGHT CYCLES, TUCSON, AZ, United States of America"
,4,"COLTON KIDD, EXTREME TEAM, TUCSON, AZ, United States of America"
,5,"WYATT HICKS, BLACKCROWN BMX, KENNESAW, GA, United States of America"
,6,"GUNNAR SHIPPY, BIKE STOP/KR TRANS, BLUE SPRINGS, MO, United States of America"
,7,"JOSEPH MATHER, POWERLITE/DANS COMP/DFR, OMAHA, NE, United States of America"
,8,"ACE LAACK, KDM MN, RIDE MN, ROCHESTER, MN, United States of America"
,,
8 Cruiser    Total Riders = 35    Groups = 6,,
,1,"CONNOR CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT, United States of America"
,2,"DANIEL WATERS, BMX SHARKS, VICTORVILLE, CA, United States of America"
,3,"CARTER COCHRAN, RIDE CO BIKE SHOP, COLORADO SPRINGS, CO, United States of America"
,4,"JC GAYLER, LANDSTAR RACING, DEL CITY, OK, United States of America"
,5,"WYATT RALEY, ELITE BICYCLES, FOLSOM, CA, United States of America"
,6,"COREY BROWN, KID DYNAMITE FACTORY, PASADENA, MD, United States of America"
,7,"GAVIN GARDNER, ADVENTURE, MAPLE GROVE, MN, United States of America"
,8,"JACK KNOROWSKI, X FACTORY, PHOENIX, AZ, United States of America"
,,
9 Cruiser    Total Riders = 29    Groups = 5,,
,1,"CANE (THE HURRICANE) WOOD, DOUBLECROSS, YUKON, OK, United States of America"
,2,"KARTER MONTELLANO, ANSWER/RENNEN, RIVERSIDE, CA, United States of America"
,3,"TOMMY BRUNEY, BLACKCROWN BMX, PITTSBURGH, PA, United States of America"
,4,"ACEN MAIRANI, JET RACING, CAMERON PARK, CA, United States of America"
,5,"CHRIS FELKER, FACTORY RIFT/TANGENT, BRENTWOOD, CA, United States of America"
,6,"GAVYN FOX, FULL TILT BIKE CO, HERRIMAN, UT, United States of America"
,7,"BRODY GILBERTSON, NEXUS, WI RAPIDS, WI, United States of America"
,8,"MAX CLARK, ELITE BICYCLES, CARMICHAEL, CA, United States of America"
,,
10 Cruiser    Total Riders = 37    Groups = 7,,
,1,"MARSHALL (MAJOR) GEHRKE, ANSWER/RENNEN, ANTIOCH, IL, United States of America"
,2,"AVERY FULTON, VENOM RACING, CAMBRIDGE, MN, United States of America"
,3,"KYLE(KSQUARED) KIRCHHOFF, FACTORY HRPdesigns, MIDLAND CITY, AL, United States of America"
,4,"HARLEY DAIS, FACTORY THUNDERBEACH, WINONA, MN, United States of America"
,5,"JUAN MANOSCA, POPAYAN, Colombia"
,6,"SEAN DAY, DOUBLECROSS, TACOMA, WA, United States of America"
,7,"HUDSON WHITE, SONIC BMX, SEATTLE, WA, United States of America"
,8,"JASON LINVILLE, HARO/PROMAX, RIVERSIDE, OH, United States of America"
,,
11 Cruiser    Total Riders = 40    Groups = 7,,
,1,"RONNIE KIM, FULL TILT BIKE CO, CORONA, CA, United States of America"
,2,"LUCAS ZIMMERMANN, THRODWN, BRAZIL, RJ, Brazil"
,3,"MICHAEL VILLANUEVA, JR BICYCLES.COM/CHASE/BOX, CHANDLER, AZ, United States of America"
,4,"ANDREW TREJO, BAY AREA BMXERS, LANCASTER, CA, United States of America"
,5,"JOSEPH SANTILLI, BLOT OUT GRAPHICS, CHAPPAQUA, NY, United States of America"
,6,"WYATT (THE RUSSIAN) WORTH, SUPERCROSSBMX.COM, COALINGA, CA, United States of America"
,7,"CHARLES ST ROMAIN, CLAYBORN/ANSWER/DAN'S, BATON ROUGE, LA, United States of America"
,8,"BROCK (THE ROCKET) SMITH, VENOM RACING, WEST FARGO, ND, United States of America"
,,
12 Cruiser    Total Riders = 38    Groups = 7,,
,1,"NOAH MIGUEL, JR BICYCLES.COM/CHASE/BOX, EL PASO, TX, United States of America"
,2,"JAYCE BARTLEY, FACTORY YESS, MILWAUKIE, OR, United States of America"
,3,"DWYER ZULFER, NONE, OMAHA, NE, United States of America"
,4,"GAGE BROWN, UPRIGHT/MWS, BEND, OR, United States of America"
,5,"TYLER BAILEY, VENDETTA/ELITE BICYCLES, SMITHFIELD, RI, United States of America"
,6,"PATRICK O'BRIEN, SAN JUAN POOLS, EDISON, NJ, United States of America"
,7,"TOMMY JAHNKE, THRODWN, OCONOMOWOC, WI, United States of America"
,8,"DRAKE (THE DIESEL) VELADOR, FACTORY YESS, HOLLISTER, CA, United States of America"
,,
13 Cruiser    Total Riders = 37    Groups = 7,,
,1,"ANGEL MONTOYA, JR BICYCLES.COM/CHASE/BOX, LAS VEGAS, NV, United States of America"
,2,"PETER CHOAT, FULL TILT BIKE CO, BAKERSFIELD, CA, United States of America"
,3,"CALEB MORTENSON, JET RACING, FERNLEY, NV, United States of America"
,4,"CEASAR FLORES, KID RACING/YESS BMX, ATWATER, CA, United States of America"
,5,"MIKKEL DEVORE, BUSTOUT, SPOKANE, WA, United States of America"
,6,"(STEELER) NATE ROMERO, FACTORY RIFT/TANGENT, VICTORVILLE, CA, United States of America"
,7,"MARSHALL PETERSON, FACTORY STAATS/ELITE CAMP, BIG LAKE, MN, United States of America"
,8,"CYRUS (THE VIRUS) MATTSON, VENOM RACING, DALBO, MN, United States of America"
,,
14 Cruiser    Total Riders = 35    Groups = 6,,
,1,"DYLAN WOOD, THRODWN, HOUSTON, TX, United States of America"
,2,"AMAKYE ANDERSEN, DAYLIGHT CYCLES, TUCSON, AZ, United States of America"
,3,"COLE ZUFELT, C-YAA FACTORY, TRENTON, ON, Canada"
,4,"COLTEN LANDWER, VENOM RACING, MANKATO, MN, United States of America"
,5,"DEVIN NELSON, KID DYNAMITE, ISANTI, MN, United States of America"
,6,"CARTER POWELL, ELITE RACING, DOTHAN, AL, United States of America"
,7,"REED (SPEED REED) KAY, DUPONT, WA, United States of America"
,8,"JARREN ABEL, FACTORY KUWAHARA, GRAHAM, WA, United States of America"
,,
15 Cruiser    Total Riders = 28    Groups = 5,,
,1,"IAGO MACHADO, STROKE BRAZIL, SAO LEOPOLDO, RS, Brazil"
,2,"PEDRO QUEIROZ, SAO JOSE, SP, Brazil"
,3,"VAUGHN PHILIPPUS, ALLTOW WRECKING CREW/YESS, HIGH SPRINGS, FL, United States of America"
,4,"MASON MEININGER, SM CONSULTING, PASCO, WA, United States of America"
,5,"BRAYDEN (THE BULLET) KEMPEL, ADVENTURE, RAMSEY, MN, United States of America"
,6,"BRYCE(DEATH OF DKNESS)ROSE, C-YAA FACTORY, ELLICOTT CITY, MD, United States of America"
,7,"AARON BLEE, ADRENALINE BMX, GRAND JUNCTION, CO, United States of America"
,8,"NICOLAS TREJO, SE RACING, LANCASTER, CA, United States of America"
,,
16 Cruiser    Total Riders = 27    Groups = 5,,
,1,"BOBBY DELLERT, HOSTILE/SSQUARED/ANSWER, GILBERTS, IL, United States of America"
,2,"TYLER  NELSON, VENOM RACING, CHISAGO CITY, MN, United States of America"
,3,"LUCAS MALLORY, FACTORY ALPHA, HOWARD CITY, MI, United States of America"
,4,"CAMERON BRAMER, BLACKCROWN BMX, SOUTH PARK, PA, United States of America"
,5,"RILEY SHEA, 316 RACING, LA HABRA, CA, United States of America"
,6,"TYLER CACCIOLA, DAYLIGHT, CARMICHAEL, CA, United States of America"
,7,"CADEN BOWERS, STRANGE MOTION, WARSAW, IN, United States of America"
,8,"EVAN (BIG MAC) SINCHAK, C-YAA FACTORY, SEVERN, MD, United States of America"
,,
17-20 Cruiser    Total Riders = 35    Groups = 6,,
,1,"BRADY KINCHELOE, FACTORY POWERS BIKE SHOP, YORK, SC, United States of America"
,2,"TRISTON (LIMETIME) JUDD, FACTORY GOLD'S GYM, SEAGOVILLE, TX, United States of America"
,3,"TYLER (T-MAC)  MCGUIRE, BELLFLOWER, GARDEN GROVE, CA, United States of America"
,4,"DANIEL BOWERS-WILSON, CHRISTCHURCH, New Zealand"
,5,"TAYLOR RIEDEMANN, HARO/PROMAX, CAMBRIDGE, MN, United States of America"
,6,"LOUIS KAMINSKI, TNT BICYCLES, EDEN, NY, United States of America"
,7,"NICKOLAS (NICK THE BRICK) ELLIOTT, NEXT GENERATION, GRANITE BAY, CA, United States of America"
,8,"RICHIE DEY, PROFILE, DEERFIELD BEACH, FL, United States of America"
,,
21-25 Cruiser    Total Riders = 19    Groups = 3,,
,1,"STACEY EDEN, BLOT OUT GRAPHICS, SIMPSONVILLE, KY, United States of America"
,2,"LUKE ROARTY, HYPER BICYCLES, CLARKSVILLE, MD, United States of America"
,3,"BRENNAN BUISO, BICYCLE OUTFITTERS, DURANGO, CO, United States of America"
,4,"DEREK WILKERSON, ALBES, RICHMOND, MI, United States of America"
,5,"TANNER ENLOW, VENOM RACING, MINNEAPOLIS, MN, United States of America"
,6,"BRANDON PROPHETER, FACTORY POWERS BIKE SHOP, JAMESTOWN, NY, United States of America"
,7,"TRENTON DUVALL, FACTORY YESS, LINWOOD, MN, United States of America"
,8,"SHANE (DA MONSTER) HARLOW, ELITE BICYCLES, MORENO VALLEY, CA, United States of America"
,,
26-30 Cruiser    Total Riders = 28    Groups = 5,,
,1,"ROBERT PATTERSON, EXTREME TEAM, ROY, UT, United States of America"
,2,"JEREMY (THUNDER) KNAPPER, ANSWER/RENNEN, POTTSTOWN, PA, United States of America"
,3,"KYLE ROBINSON, BMXMANIA.COM, PENDLETON, IN, United States of America"
,4,"DANIEL PATTERSON, EXTREME TEAM, N SALT LAKE, UT, United States of America"
,5,"EVAN GRESHAM, MAD CYCLES, PENDLETON, SC, United States of America"
,6,"JEREMY WHITE, NORCAL BMX/FLY, SACRAMENTO, CA, United States of America"
,7,"ROGER (RB3) BRUNGART, STATELINE BMX, AURORA, IL, United States of America"
,8,"MAX EDEN, RIDING FORWARD/ SSQUARED, SIMPSONVILLE, KY, United States of America"
,,
31-35 Cruiser    Total Riders = 24    Groups = 4,,
,1,"CHRIS SUTTON, FACTORY FALL RISK RACING, GLENDALE, AZ, United States of America"
,2,"LLOYD SHERROD, FACTORY ALPHA, HESPERIA, CA, United States of America"
,3,"MIGUEL CASTRO, MIAMI, FL, Bolivarian Republic of Venezuela"
,4,"WILLIAM PETERS, DK/MEGA, MARIETTA, GA, United States of America"
,5,"CHRISTIAN RICKS, FULL TILT BIKE CO, BAKERSFIELD, CA, United States of America"
,6,"MATT ALEXANDER, FACTORY FALL RISK RACING, PEORIA, AZ, United States of America"
,7,"JACOB SHEARER, APPLE VALLEY, CA, United States of America"
,8,"BRANDON BRAND, LANDSTAR RACING, GREENVILLE, TX, United States of America"
,,
36-40 Cruiser    Total Riders = 29    Groups = 5,,
,1,"LANCE MCGUIRE, C-YAA FACTORY, PARKER, CO, United States of America"
,2,"LUKE SEGAL, FACTORY YESS, CLARKSVILLE, TN, United States of America"
,3,"ERIC BACA, FACTORY ALPHA, SCOTTSDALE, AZ, United States of America"
,4,"ROBERT TAYLOR, LANDSTAR RACING, BAYTOWN, TX, United States of America"
,5,"TOMMY MCCOLLISTER, JESUS, EUREKA, CA, United States of America"
,6,"DANIEL MAIER, QBP, SAINT PAUL, MN, United States of America"
,7,"DAVID MALTEZOS, ANSWER/RENNEN, COVENTRY, RI, United States of America"
,8,"ADAM SCOTT, DOUBLECROSS, OKLAHOMA CITY, OK, United States of America"
,,
41-45 Cruiser    Total Riders = 43    Groups = 8,,
,1,"CHAD STREET, HARO/PROMAX, RICHLAND HILLS, TX, United States of America"
,2,"ARNAUD REY, SIX FOURS, France"
,3,"BRENT LEE, BMXTC/K7TGU.COM/STM, UNIVERSITY PLACE, WA, United States of America"
,4,"ADAM DONOVAN, TNT BICYCLES, HAMBURG, NY, United States of America"
,5,"JOHN PAUL PFEIFFER, BROOKLYN, NY, United States of America"
,6,"JEAN MARC DURVIAUX, FACTORY YESS, LOS ANGELES, CA, United States of America"
,7,"QUENTIN NORTON, FACTORY GOLD'S GYM, WEBSTER, TX, United States of America"
,8,"MATT DALLAS, BLOT OUT GRAPHICS, BEDFORD, NY, United States of America"
,,
46-50 Cruiser    Total Riders = 38    Groups = 7,,
,1,"JASON CARNES, BERM ACADEMY-S SQUARED, AUSTIN, TX, United States of America"
,2,"JEREMY THOMPSON, FACTORY POWERS BIKE SHOP, GRAHAM, NC, United States of America"
,3,"SHAWN DIPRETE, C-YAA FACTORY, DUXBURY, MA, United States of America"
,4,"RAUL GOMEZ, EPIK CARBON PRODUCTS, COCONUT CREEK, FL, United States of America"
,5,"RENATO SILVA, SAN JUAN POOLS, CHATSWORTH, CA, United States of America"
,6,"MELVIN HAYES, RIDE CO BIKE SHOP, COLORADO SPRINGS, CO, United States of America"
,7,"KENT ELLIOTT, NEXT GENERATION, GRANITE BAY, CA, United States of America"
,8,"JJ GRIEVE, HOSTILE/SSQUARED/ANSWER, AUSTIN, AR, United States of America"
,,
51-55 Cruiser    Total Riders = 26    Groups = 5,,
,1,"ERIC RUPE, VENDETTA/ELITE BICYCLES, WOODLAND HILLS, CA, United States of America"
,2,"GEORGE GOODALL, SUPERCROSS BMX, CHANDLER, AZ, United States of America"
,3,"ERIC SWEETS, SEO MY BUSINESS, LAS VEGAS, NV, United States of America"
,4,"JESUS FELIX, ELITE BICYCLES, BRAWLEY, CA, United States of America"
,5,"ROBERT RAYMONDE, REAPER, RIVERSIDE, CA, United States of America"
,6,"ALFONSO GIGANTI, SRT REDLINE  ODI GOPRO, CHESTERFIELD, MO, United States of America"
,7,"RANDY ROBERTSON, PATS 605 CYCLERY, COVINA, CA, United States of America"
,8,"ROB MCALLISTER, FACTORY YESS, CHATTANOOGA, TN, United States of America"
,,
56-60 Cruiser    Total Riders = 13    Groups = 2,,
,1,"HARRY LEARY, VICTORVILLE, CA, United States of America"
,2,"WOODY WOODRUFF, MESA, AZ, United States of America"
,3,"JAMES HARRIS, ELITE BICYCLES, ORANGEVALE, CA, United States of America"
,4,"CAMPBELL MILLIKEN, ALBES, LONDON, ON, Canada"
,5,"JOHN GEORGES, 505, ALBUQUERQUE, NM, United States of America"
,6,"TERRY TREW, KNUCKLE BUSTERS, APISON, TN, United States of America"
,7,"GREG(JS7) TURNAGE, NORTHWESTBMX REDLINE BOX, BEAVERTON, OR, United States of America"
,8,"RENATO PISTOLESI, ALLTOW WRECKING CREW/YESS, WAPPINGERS FALLS, NY, United States of America"
,,
61 & Over Cruiser    Total Riders = 13    Groups = 2,,
,1,"DENNIS (YOGI) YBARRA, FLINT, MI, United States of America"
,2,"DANNY (BIONIC MAN) BUSHNELL, THE BIKE MASTER, VANCOUVER, WA, United States of America"
,3,"JOSEPH SONTAG, RIVERSIDE, CA, United States of America"
,4,"JAMES HOLST, QBP, MINNEAPOLIS, MN, United States of America"
,5,"CHUCK (MR STYLIN') FIELDSON, STYLIN, ONEIDA, NY, United States of America"
,6,"ALBERT PATTERSON, FACTORY PICKLE JUICE, DALLAS, TX, United States of America"
,7,"VINCE THOMAS, XTREME TEAM, GLENDALE, AZ, United States of America"
,8,"ALVIN DAVIS, DESOTO, TX, United States of America"
,,
5 & Under Novice    Total Riders = 50    Groups = 9,,
,1,"MICHAEL TERRY, BAM DA BARBER, CONVERSE, TX, United States of America"
,2,"JAMES SANTILLI, BLOT OUT GRAPHICS, CHAPPAQUA, NY, United States of America"
,3,"BLAKE MILLER, MAGIC BMX, WHITE LAKE, MI, United States of America"
,4,"ZAYDEN DAVID, JUST FOR FUN RACING TEAM, IONIA, MI, United States of America"
,5,"REGGIE ROSS, TEAM HECKLER, ODESSA, TX, United States of America"
,6,"TARON HOMER, FORS/SPEEDCO, REDONDO BEACH, CA, United States of America"
,7,"SEQUOIA GOMOLICKE, BAY AREA BMXERS, UKIAH, CA, United States of America"
,8,"JEMMA TOLLEFSON, WOODBURY, MN, United States of America"
,,
6 Novice    Total Riders = 21    Groups = 4,,
,1,"PALMER WARD, BLUEGRASS RACE TEAM, LOUISVILLE, KY, United States of America"
,2,"RALEIGH HAYS, FLY ZONE BMX-KINETIC O&P, SAINT ANNE, IL, United States of America"
,3,"COHEN PHALEN, IMBMX, BONDURANT, IA, United States of America"
,4,"CAMERON WARNER, KID DYNAMITE NORCAL, PIONEER, CA, United States of America"
,5,"MORGAN MOREHEAD, MAS PERFORMANCE, PLATTSMOUTH, NE, United States of America"
,6,"UHLLANA WOODS, ZIPPYROOZ.COM, VENTURA, CA, United States of America"
,7,"ZACHARY VILLAVERDE, KID DYNAMITE CO, THORTON, CO, United States of America"
,8,"CARTER HUBLER, REMIX BMX, LANCASTER, CA, United States of America"
,,
7 Novice    Total Riders = 26    Groups = 5,,
,1,"HUDSYN HARRIS, LINDSAY, OK, United States of America"
,2,"SHELDON SMITH, OMAHA, NE, United States of America"
,3,"JAYDEN LOCKE, STONEWALL, LA, United States of America"
,4,"PAUL CRUZ, CHICAGO, IL, United States of America"
,5,"MARCO CRUZ, CHICAGO, IL, United States of America"
,6,"RUTHAWNA COLLINS, FORSYTH, MO, United States of America"
,7,"CASEN MYERS, CARTHAGE, MO, United States of America"
,8,"ELORA WALKUP, HENRIETTA, TX, United States of America"
,,
8 Novice    Total Riders = 15    Groups = 3,,
,1,"RYLEE LEYBA, YOUNG GUNS, VALPARAISO, IN, United States of America"
,2,"DREYTON ENYARD, KANSAS CITY, MO, United States of America"
