Grand National,,
,3,"ZAC FIRKINS, GYPSUM, CO, United States of America"
,4,"PAYTON ROSS, TEAM HECKLER, ODESSA, TX, United States of America"
,5,"CALEB WILLIAMS, RACERARMY/RACER CONCEPTS, AUBURN, IL, United States of America"
,6,"ASHLYNN HIGGINBOTHEM, JL RACING, RIO RANCHO, NM, United States of America"
,7,"SKYLY THOMPSON, VENOM, COON RAPIDS, MN, United States of America"
,8,"RUBY ROBINSON, REMIX, RENO, NV, United States of America"
,,
9 Novice    Total Riders = 25    Groups = 5,,
,1,"TONY WOODS, MERRILLVILLE, IN, United States of America"
,2,"DANIEL CATHEY, HIGHLANDVILLE, MO, United States of America"
,3,"MCKENNA LUPTAK, RACER ARMY, BLUE SPRINGS, MO, United States of America"
,4,"KAID GODAIRE, MESA, AZ, United States of America"
,5,"CHRISTIAN RODRIGUEZ, MONTERAY, CA, United States of America"
,6,"ZACK BASHAM, SAND SPRINGS, OK, United States of America"
,7,"DONNY JOHNSON, SPRINGFIELD, MO, United States of America"
,8,"KAYDEN WEDEMEIER, ALIEN ARMORY TACTICAL, TROY, MO, United States of America"
,,
10 Novice    Total Riders = 20    Groups = 4,,
,1,"JAYDEN MATTHEWS, KANSAS CITY, MO, United States of America"
,2,"MAISON MANNING, TULSA, OK, United States of America"
,3,"CAMERON FINCHER, DIRT DEFENDER RACING, RED OAK, TX, United States of America"
,4,"BARRON BRANCH, SAN ANTONIO, TX, United States of America"
,5,"LOGAN MURPHY, DIRT DEFENDER, RED OAK, TX, United States of America"
,6,"SANTIAGO SOTO, 3 CROSSES BMX, LAS CRUCES, NM, United States of America"
,7,"BRANDON HASHIGUCHI, BIKE CONNECTION, HOFFMAN ESTATES, IL, United States of America"
,8,"TRISHA DRMACICH, SAINT CHARLES, MO, United States of America"
,,
11 Novice    Total Riders = 20    Groups = 4,,
,1,"LUCAS GASCHK, SOUTHAVEN, MS, United States of America"
,2,"CALLIE WILLIAMS, EASTVALE, CA, United States of America"
,3,"MATTHEW WILSON, TULSA, OK, United States of America"
,4,"EVAN GEISLER, HOSTILE/SSQUARED/ANSWER, MAGNOLIA, TX, United States of America"
,5,"JACOB BARAN, HONDA OF TULSA 3D GRAFIC, JENKS, OK, United States of America"
,6,"RIVER DOUGLAS, CAVEMAN RACING, TULSA, OK, United States of America"
,7,"JADYN (JJ) HERMAN, FLY ZONE BMX, FEDERATED, PLAINFIELD, IL, United States of America"
,8,"MYLES HORNBUCKLE, MOM & DAD, GARDNER, KS, United States of America"
,,
12 Novice    Total Riders = 11    Groups = 2,,
,1,"CHASE DOWNS, DINGMAN'S BIKE SHOP, PRINCETON, MN, United States of America"
,2,"HANNAH MOZER, BLUEGRASS DANS COMP/GHP/ANSWER, STANTON, KY, United States of America"
,3,"LOGAN BASHAM, SAND SPRINGS, OK, United States of America"
,4,"MICHAEL PAYNE, KDM, CHELSEA, OK, United States of America"
,5,"LILY GREENWOOD, MEGADIRT / TNT BICYCLES/, NEKOOSA, WI, United States of America"
,6,"JACE MATTHEWS, KANSAS CITY, MO, United States of America"
,7,"CARLEY CRANE, A&E, TRENTON, OH, United States of America"
,8,"KOHL HILLHOUSE, KID DYNAMITE, HAYSVILLE, KS, United States of America"
,,
13 Novice    Total Riders = 12    Groups = 2,,
,1,"CHARLIE HAMMOND, STOUGHTON, WI, United States of America"
,2,"KANEN PETERS, NO XCUSES, WICHITA, KS, United States of America"
,3,"KASON MATHEWS, QUANAH, TX, United States of America"
,4,"CAMRON WALLIS, WICHITA, KS, United States of America"
,5,"DANIEL PALOS, THE HILL, PLANO, IL, United States of America"
,6,"MATTHEW OSTLER, MARENGO, IL, United States of America"
,7,"JAKE PARRA, BALLWIN, MO, United States of America"
,8,"JACKSON SHIELDS, TWO-CYCLE MICHAEL TEAM, DERBY, KS, United States of America"
,,
14 Novice    Total Riders = 11    Groups = 2,,
,1,"AIDEN ARNOLDY, UDALL, KS, United States of America"
,2,"JUSTIN MURPHY, G2 RACING, CLAREMONT, CA, United States of America"
,3,"HEIDI MOZER, BLUEGRASS DANS COMP/GHP/ANSWER, STANTON, KY, United States of America"
,4,"PEYTON LEWIS, COB/FINDLAY BULLHEAD, MOHAVE VALLEY, AZ, United States of America"
,5,"SAVANNAH SMITH, INTERNATIONAL BMX MINIST, GULFPORT, MS, United States of America"
,6,"COLT GARONZIK, ROCKWALL, TX, United States of America"
,7,"MADISON VON RISSEN, RIDE LIKE A GIRL/DANS COMP, CINCINNATI, OH, United States of America"
,8,"CHEYENNE HUBBARD, BIKE CHECK, JAMESTOWN, OH, United States of America"
,,
15 Novice    Total Riders = 5    Groups = 1,,
,1,"KYLE HABY, HOSTILE BMX, SAN ANTONIO, TX, United States of America"
,2,"THOMAS TAYLOR, TENA CONSTRUCTION, COTTONWOOD HEIGHTS, UT, United States of America"
,3,"ANA BENIGER, TNT BICYCLES NATIONAL, SHEBOYGAN, WI, United States of America"
,4,"MAXIMUS STOUT, MOM & DAD, ROCK SPRINGS, WY, United States of America"
,,
17-18 Novice    Total Riders = 7    Groups = 1,,
,1,"LUCAS BROHAN, GREENVILLE, MI, United States of America"
,2,"TIM HEELEIN, KEGELS, LAKE GENEVA, WI, United States of America"
,3,"REBECCA THULL, NO XCUSES, BISMARCK, ND, United States of America"
,4,"ZOIE WOODS, FTW BMX BIKE SHOP, FT WORTH, TX, United States of America"
,5,"ADEL MUNRO, LUMBAJACK SSQUARED, BACCHUS MARSH, VIC, Australia"
,6,"KYLE MULVANY, DINGMANS, ELK RIVER, MN, United States of America"
,,
19-27 Novice    Total Riders = 4    Groups = 1,,
,1,"DAKOTAH CIMINI-FOREMAN, FACTORY THUNDERBEACH, ST PAUL, MN, United States of America"
,2,"CODY SHINKLE, TWO CHIX, WICHITA, KS, United States of America"
,3,"SEAN MCCARTHY, GREEN LANTERN, SHELBY TWP, MI, United States of America"
,,
28-35 Novice    Total Riders = 11    Groups = 2,,
,1,"ANDREW DUPREE, PFLUGERVILLE, TX, United States of America"
,2,"BEN AUSTIN, QBP, MINNEAPOLIS, MN, United States of America"
,3,"AARON WARD, BROKEN ARROW, OK, United States of America"
,4,"NICK MEDINA, LOS LUNAS, NM, United States of America"
,5,"CODY NICHOLS, TULSA, OK, United States of America"
,6,"ANDREW ELIA, MARYLAND HEIGHTS, MO, United States of America"
,7,"MICHAEL BRENT, TOPEKA, KS, United States of America"
,8,"JESI BINGHAM, KANSAS CITY, MO, United States of America"
,,
36-40 Novice    Total Riders = 13    Groups = 2,,
,1,"KELLY REIMER, LOUISVILLE, KY, United States of America"
,2,"MICHAEL GREGORY, HIGGINSVILLE, MO, United States of America"
,3,"JACOB NELSON, WOLFPACK RACING, AUBURN, KS, United States of America"
,4,"DENNY FELD, KID DYNA MITE KANSAS, WICHITA, KS, United States of America"
,5,"TYSON TIMPERLEY, THRODWN, CEDARBURG, WI, United States of America"
,6,"TOM DAVIS, ME, TUCSON, AZ, United States of America"
,7,"DAVID MARTIN, S & SC RACING, VALPARAISO, IN, United States of America"
,8,"GREG GRUNEWALD, LANDSTAR RACING, JENKS, OK, United States of America"
,,
41-45 Novice    Total Riders = 26    Groups = 5,,
,1,"PAUL CHE, SPROCKET CYCLES, TORRANCE, CA, United States of America"
,2,"JUSTIN BERG, ANTHEM, AZ, United States of America"
,3,"SONNY GOODMAN, GRAND BLANC, MI, United States of America"
,4,"JEREMY ULMAN, INDEPENDENT-ALLSTAR, FORT WORTH, TX, United States of America"
,5,"BRENT BRUESSEL, KASSON, MN, United States of America"
,6,"CHRIS ANDERSON, WACO, TX, United States of America"
,7,"JASON WINCH, M.A.D RACING, LITCHFIELD, MN, United States of America"
,8,"ADAM HEUSCHKEL, PELLA, IA, United States of America"
,,
46 & Over Novice    Total Riders = 30    Groups = 5,,
,1,"JOHN TENBOER, FLY ZONE, FULTON, IL, United States of America"
,2,"ROBERT LUTZ, PEARLAND, TX, United States of America"
,3,"KEVIN WHITE, SMITH'S CYCLE, HARBOR CITY, CA, United States of America"
,4,"JEFF TOLLEFSON, JT FREESTYLE, SAINT PAUL, MN, United States of America"
,5,"CHUCK WHITLOCK, LOOKING FOR SPONSORS, UNION, KY, United States of America"
,6,"CRAIG DRAGNA, ALBE'S BMX RACE TEAM, SAINT CLAIR SHORES, MI, United States of America"
,7,"GLENN HANKE, SACRAMENTO, CA, United States of America"
,8,"JAMES SHAFFER, 685 DESIGNS / ACE BIKE S, WHITE HEATH, IL, United States of America"
,,
5 & Under Intermediate    Total Riders = 27    Groups = 5,,
,1,"JONAH KNOROWSKI, X FACTORY, PHOENIX, AZ, United States of America"
,2,"MARSHALL WARNER, JJ LAWNCARE, SMITHSBURG, MD, United States of America"
,3,"JAY SMITH, PHOENIX, AZ, United States of America"
,4,"(ROLLIN) DOLAN SIEGEL, CALDWELL, ID, United States of America"
,5,"KUBA BADANIK, JEM3 RACING, INDIAN TRAIL, NC, United States of America"
,6,"JORDAN JOHNSON, VENDETTA BICYCLES, BAKERSFIELD, CA, United States of America"
,7,"BRADEN THOMPSON, SALPULPA, OK, United States of America"
,8,"JAZEK PALMER, VELOCITY BIKE CO., HENDERSON, NV, United States of America"
,,
6 Intermediate    Total Riders = 47    Groups = 8,,
,1,"JEREMIAH CURRY, TUCSON, AZ, United States of America"
,2,"CODY NEKVASIL, CRUPI TEAM GREEN, THORNTON, CO, United States of America"
,3,"PEYTON TSCHAKERT, MAD RACING, MOORHEAD, MN, United States of America"
,4,"CHASE PURCUPILE, BLACK CROWN BIKE SHOP, JEFFERSON HILLS, PA, United States of America"
,5,"LOGAN SCHULTZ, PALM HARBOR, FL, United States of America"
,6,"SAMUEL MALIKOWSKI, ADVENTURE, SARTELL, MN, United States of America"
,7,"MASON (RACING MASON) LANE, GREEN COVE SPRINGS, FL, United States of America"
,8,"ESPEN WILKE, RACER ARMY, OCONOMOWOC, WI, United States of America"
,,
7 Intermediate    Total Riders = 46    Groups = 8,,
,1,"ARDUN FRUITS, BICYCLE SHACK, BLUE SPRINGS, MO, United States of America"
,2,"ISAAC (BEAST MODE) LEUNG, MANTIS BMX RACING, SAN RAMON, CA, United States of America"
,3,"CARSON GARCIA, GORDY'S BICYCLES, PEORIA, AZ, United States of America"
,4,"SIXX (6 PACK) RIVERA, DNC RACING - AV BMX, LANCASTER, CA, United States of America"
,5,"RYDER CLINEDINST, RESPECT RACING, APPLE VALLEY, CA, United States of America"
,6,"ROWYN KASTRIN, 505 RACING, ALBUQUERQUE, NM, United States of America"
,7,"ISAAC LEISETH, ADVENTURE, MOORHEAD, MN, United States of America"
,8,"MASON TIMPERLEY, THRODWN, HAYES BRAKES, CEDARBURG, WI, United States of America"
,,
8 Intermediate    Total Riders = 44    Groups = 8,,
,1,"CUTTER GODAIRE, MESA, AZ, United States of America"
,2,"NOAH PEARSON, BMX FAM, SOUTH MILWAUKEE, WI, United States of America"
,3,"MARSHALL MILLER, INT. BMX MINISTRY, UNION, KY, United States of America"
,4,"GERARDO ""DOUBLE G"" GARCIA, LAS VEGAS, NV, United States of America"
,5,"CADEN MILLER, BOMBSHELL, AUSTIN, TX, United States of America"
,6,"AARON HAYNES, KID DYNAMITE KANSAS, TOPEKA, KS, United States of America"
,7,"CHASE EDLING, OLDSMAR/SSQUARED, OLDSMAR, FL, United States of America"
,8,"FINN BARNEY, GRAND RAPIDS, MI, United States of America"
,,
9 Intermediate    Total Riders = 52    Groups = 9,,
,1,"FRANK GUERRERO, DAD AND MOM, VICTORVILLE, CA, United States of America"
,2,"TUCKER ROBERTSON, LITCHFIELD, MN, United States of America"
,3,"CONNOR ROLEK, KID DYNAMITE, CANNONSBURG, PA, United States of America"
,4,"COHEN HAMBY, GORDY'S BICYCLES, PEORIA, AZ, United States of America"
,5,"RYKER GODAIRE, MESA, AZ, United States of America"
,6,"OTLEY SMITH, BOMBSHELL, CAVE CREEK, AZ, United States of America"
,7,"OLIVER LARSON, THUNDERBEACH, WATERTOWN, MN, United States of America"
,8,"PAUL DAVIS, STYLIN, CLEMENTON, NJ, United States of America"
,,
10 Intermediate    Total Riders = 56    Groups = 10,,
,1,"DEEGAN WARNOCK, YUMA, AZ, United States of America"
,2,"TOBY YAKEL, INTERGRATED ARTISTS, LONG BEACH, CA, United States of America"
,3,"LUKAS FRANZ, LAKE FOREST, CA, United States of America"
,4,"MICCAH COLLINS, FORSYTH, MO, United States of America"
,5,"ODIN TURNER, BP BMX, CEDAR CREEK, TX, United States of America"
,6,"WYATT WARNO, KID DYNAMITE MN, ISANTI, MN, United States of America"
,7,"BRYCE OSTLER, MARENGO, IL, United States of America"
,8,"DEGAN MCCREA, BAD ACE GRASSROOTS, LITTLETON, CO, United States of America"
,,
11 Intermediate    Total Riders = 43    Groups = 8,,
,1,"ISAAC MORROW, MESQUITE, TX, United States of America"
,2,"AUSTIN KLEIMANN, STATELINE BMX, MCHENRY, IL, United States of America"
,3,"TOBY MILLAR, PLANETT, BERWICK, VIC, Australia"
,4,"ISAAC MOORE, TEAM CALCULATED, PALO ALTO, CA, United States of America"
,5,"MARIBELLE ANTILLON, TRUE BMX PRO SHOP, ROCK HILL, SC, United States of America"
,6,"MATHIAS HERNANDEZ, AUTO GLASSTEC, MIAMI, FL, Costa Rica"
,7,"KANE MCMILLIAN, WESTON, CT, United States of America"
,8,"BRODY READ, RME, CASTLE ROCK, CO, United States of America"
,,
12 Intermediate    Total Riders = 39    Groups = 7,,
,1,"STEVEN BINA, DINGMANS, ISANTI, MN, United States of America"
,2,"COLE THOMAS, DIRT FACTORY, ROCKFORD, IL, United States of America"
,3,"CONNOR PERRYE, LINE-X, CONNEAUTVILLE, PA, United States of America"
,4,"NOAH LUPTAK, RACER ARMY, BLUE SPRINGS, MO, United States of America"
,5,"NICO SEALY, SPEEDSTERZ, CALIMESA, CA, United States of America"
,6,"ETHAN LEWIS, COB/FINDLAY BULLHEAD, MOHAVE VALLE, AZ, United States of America"
,7,"BLAZE TRIGG, SAVAGE RACING, BRANDON, MS, United States of America"
,8,"ETHAN STRAIN, LIBERTY - STRAIN RANCH, OZARK, MO, United States of America"
,,
13 Intermediate    Total Riders = 27    Groups = 5,,
,1,"DRACO PERRY, JUST4POOLS, LEAGUE CITY, TX, United States of America"
,2,"JASON CLARKE, STITTSVILLE, ON, Canada"
,3,"MARCUS CLINE, OAK GROVE, MO, United States of America"
,4,"COOPER ""SUPER COOP"" HOLLY, HRP DESIGNS NATIONAL TEA, CHELSEA, AL, United States of America"
,5,"NOAH HAYNES, SUFFOLK, VA, United States of America"
,6,"LUKE KNIPSCHEER, SPEEDSTEERZ, TEMECULA, CA, United States of America"
,7,"DUSTIN EDWARDS, KID DYNAMITE KANSAS, WICHITA, KS, United States of America"
,8,"CHASE CRAFT, EXILE, FRIENDSWOOD, TX, United States of America"
,,
14 Intermediate    Total Riders = 31    Groups = 6,,
,1,"CARTER POWELL, ELITE RACING, DOTHAN, AL, United States of America"
,2,"WILL (THE THRILL) JOHNSON, BMX MINISTRIES, PENDLETON, IN, United States of America"
,3,"NICHOLAS MARSH, PBA DESIGNS, NEWARK, CA, United States of America"
,4,"DAMEN VESTAL, SURFACE RACE TEAM, MORRIS, IL, United States of America"
,5,"ANTHONY HIXON, M&M, TAMPA, FL, United States of America"
,6,"CHRISTOPHER SHIDELER, HESPERIA BMX / GHP, APPLE VALLEY, CA, United States of America"
,7,"DANIEL VALDEZ, ALGUQUERQUE, NM, United States of America"
,8,"DRAKE DOHERTY, 5150, BENTONVILLE, AR, United States of America"
,,
15 Intermediate    Total Riders = 24    Groups = 4,,
,1,"LANDON HOOVER, ELITE RACING, FT BRANCH, IN, United States of America"
,2,"JEREMY REY, SIX FOURS, France"
,3,"HAYDEN TULLY, MINT PRINT MEDIA, HESPERIA, CA, United States of America"
,4,"CALEB QUILES, NAPLES, FL, United States of America"
,5,"DALLAS WALLACE, ZOMBIE LAND, BESSEMER, AL, United States of America"
,6,"DANIEL BICKMAN, DINGMANS, ELK RIVER, MN, United States of America"
,7,"ALEX WARD, DAVISON, MI, United States of America"
,8,"AUSTIN WEBB, PHANTOM DEVELOPMENT, WILLARD, MO, United States of America"
,,
16 Intermediate    Total Riders = 22    Groups = 4,,
,1,"KYLER BRYANT, HOSTILE, BEAUMONT, TX, United States of America"
,2,"SEBASTIAN (Z MAN) SCHLOFFEL, BAY AREA BMXERS, SAN LEANDRO, CA, United States of America"
,3,"TREVOR MARKOSKY, FREEWHEELER, GRANDVILLE, MI, United States of America"
,4,"BRAD GOODFRIEND, REDDING, CA, United States of America"
,5,"TAYTON CAMPBELL, LITTLETON, CO, United States of America"
,6,"BRANDON CARR, ALL-STAR, HASLET, TX, United States of America"
,7,"PARKER JENKINS, DAD, MOM, STEVE, STACY, EL MIRAGE, AZ, United States of America"
,8,"HAEDAN HILL, OKLAHOMA CITY, OK, United States of America"
,,
17-18 Intermediate    Total Riders = 14    Groups = 2,,
,1,"CHRISTOPHER AXFORD, KLOOF, South Africa"
,2,"THOMAS GITTUS, PAKENHAM, VIC, Australia"
,3,"JARRETT KENT, THUNDERBEACH, GARLAND, TX, United States of America"
,4,"JOSH ZEIS, KID DYNAMITE, ISANTI, MN, United States of America"
,5,"JOSEPH LAKE, INTER. BMX MINISTRIES, AVON, IN, United States of America"
,6,"ISAAC PACKARD, VENOM RACING, DERBY, KS, United States of America"
,7,"JACOB CAVOTE, BLUEGRASS DANS COMP/GHP/ANSWER, SHEPHERDSVILLE, KY, United States of America"
,8,"JEDD ASHBY, DAD, WICHITA, KS, United States of America"
,,
19-27 Intermediate    Total Riders = 21    Groups = 4,,
,1,"VINCENT GORDON, CAMSTONE/SKITZO KITTY, PALM DESERT, CA, United States of America"
,2,"AUSTIN LINDAUER, MOM, LADSON, SC, United States of America"
,3,"CHARLES DINGBAR, FACTORY PARTY BALLS USA, FT WORTH, TX, United States of America"
,4,"BODHI PANGLE, WICHITA, KS, United States of America"
,5,"PAUL HERISSET, ALBE'S, GROSSE ILE, MI, United States of America"
,6,"BRANDON HEELEIN, KEGELS, LAKE GENEVA, WI, United States of America"
,7,"MARK (SKIDMARK) WALLACE, OHIO DREAMS/KOTA MAGAZIN, COLLEGE STATION, TX, United States of America"
,8,"BAILEY STEWART, LUMBAJACK SSQUARED, BACCHUS MARSH, VIC, Australia"
,,
28-35 Intermediate    Total Riders = 27    Groups = 5,,
,1,"OWEN DOUGLAS, BLACKMAN BICYCLES, SEVEN HILLS, NSW, Australia"
,2,"JORDAN SMITH, MAD CYCLES, CHARLOTTE, NC, United States of America"
,3,"SANTIAGO SOTO, 3 CROSSES BMX, LAS CRUCES, NM, United States of America"
,4,"RONNIE RENAUD, LANDSTAR RACING, BLANCHARD, OK, United States of America"
,5,"JUSTIN KARR, WICHITA, KS, United States of America"
,6,"JARED STOKES, ZOMBIELAND, CHESNEE, SC, United States of America"
,7,"KEITH TILGHMAN, LANDSTAR RACING, BIXBY, OK, United States of America"
,8,"JAMES STEPP JR, STRAIGHT SAVAGE, COLDWATER, MS, United States of America"
,,
36-40 Intermediate    Total Riders = 21    Groups = 4,,
,1,"WAYNE HARDMAN, POWER FX, NORTH FORT MYERS, FL, United States of America"
,2,"BRIAN LEWIS, BECAUSE YOU CAN, SOUTH LAKE TAHOE, CA, United States of America"
,3,"JAMES OGARA, FARMINGTON, MN, United States of America"
,4,"CHRISTOPHER MILLER, GILBERT, AZ, United States of America"
,5,"DEREK TITUS, MIDWEST CITY, OK, United States of America"
,6,"LUCAS RALEY, ELITE BICYCLES, FOLSOM, CA, United States of America"
,7,"STEVE ESPERSEN, ELITE CAMP, LINWOOD, MN, United States of America"
,8,"BRIAN HOPPE, FACTORY FULL TILT, MANKATO, MN, United States of America"
,,
41-45 Intermediate    Total Riders = 34    Groups = 6,,
,1,"NATE PEARSON, ULTIMATE STREET WEAR, LAS VEGAS, NV, United States of America"
,2,"JUSTIN WELCH, DETAILED4U, ENGADINE, NSW, Australia"
,3,"DAN WENISCH, VENOM RACING, HENDERSON, MN, United States of America"
,4,"JEFF MOZER, BLUEGRASS DANS COMP/GHP/ANSWER, STANTON, KY, United States of America"
,5,"SCOTT SONNIER, LAFAYETTE, LA, United States of America"
,6,"NEIL JOHNSON, RIBBON RIDERS, LAKE SAINT LOUIS, MO, United States of America"
,7,"CHRIS LANDSBERGER, LANDSTAR RACING, YUKON, OK, United States of America"
,8,"DAVID SMITHLEY, PRECISION BMX RACING, NORCO, CA, United States of America"
,,
46 & Over Intermediate    Total Riders = 46    Groups = 8,,
,1,"DONOVAN MILLER, BOMBSHELL, AUSTIN, TX, United States of America"
,2,"CHRIS BLACKBURN, CW RACING, ALEXANDRIA, VA, United States of America"
,3,"JIM GARRETT, PATS 605 CYCLERY, DOWNEY, CA, United States of America"
,4,"RANDY LAWRENCE, FOX, BELL, SPLIT, ODI, MENIFEE, CA, United States of America"
,5,"CHARLES LASTRAPES, GONZALES, LA, United States of America"
,6,"WAYNE JOLLY, KNOXFIELD, VIC, Australia"
,7,"BRANDON CONNER, M.A.D. RACING, GOODYEAR, AZ, United States of America"
,8,"JEFF LONGERE, PENDELTON, IN, United States of America"
,,
5 & Under Girls    Total Riders = 7    Groups = 1,,
,1,"OLIVIA ALVIDREZ, SPEEDSTERZ, MORENO VALLEY, CA, United States of America"
,2,"JETT FARRIS, INDEPENDENT-ALL STAR, HASLET, TX, United States of America"
,3,"ALEXANDRIA PASOWICZ, VELOCITY BIKE CO., LA VERNE, CA, United States of America"
,4,"ZOEY BARNES, SPIN CITY, LAS VEGAS, NV, United States of America"
,5,"IRELAND WALKER, RACEFAST BMX, BAKERSFIELD, CA, United States of America"
,6,"SARAH MCKAY, 1ST GEN BMX/SX/FLY/UNI, SAN ANTONIO, TX, United States of America"
,,
6 Girls    Total Riders = 15    Groups = 3,,
,1,"ELLIE CAREY, JR BICYCLES.COM/CHASE/BOX, GOODYEAR, AZ, United States of America"
,2,"KENNEDY HOFFSCHNEIDER, FACTORY AVENT BOMBSHELL, FLORENCE, AZ, United States of America"
,3,"AUBREY BINEK, FULL TILT BIKE CO, SAUK RAPIDS, MN, United States of America"
