Grand National,,
,4,"JENNAVECIA KLEMZ, KDM MN, BRAHAM, MN, United States of America"
,5,"CHASE BURIAN, VELOCITY BIKE CO, BOZEMAN, MT, United States of America"
,6,"HARPER VESCUSO, AXIS RACING, RIO RANCHO, NM, United States of America"
,7,"BROOKE WALSKI, #TEAMNOTEAM, BAKERSFIELD, CA, United States of America"
,8,"SOPHIA WENZEL, KINGSTON POINT POWERS BIKE SHOP TEAM, KINGSTON, NY, United States of America"
,,
7 Girls    Total Riders = 17    Groups = 3,,
,1,"PIPER GRAATEN, FACTORY RIFT CANADA, LANTZVILLE, BC, Canada"
,2,"KAYLIN SUN, FACTORY ALPHA, CHULA VISTA, CA, United States of America"
,3,"REESE GLEESING, THRODWN, MUSKEGO, WI, United States of America"
,4,"TRUE ""TRUCIFER' JOHNSON, ELITE BICYCLES, BAKERSFIELD, CA, United States of America"
,5,"KAITLYN VAN RENSELAAR, VELOCITY BIKE CO., W JORDAN, UT, United States of America"
,6,"LANDON BURIAN, VELOCITY BIKE CO, BOZEMAN, MT, United States of America"
,7,"ABIGAIL STEVENS, MAD/NOWEAR, NEENAH, WI, United States of America"
,8,"ISABELLA STEVENS, MAD/NOWEAR, NEENAH, WI, United States of America"
,,
8 Girls    Total Riders = 25    Groups = 5,,
,1,"GUADALUPE PALACIOS, W ELITE, CALI, Colombia"
,2,"(TORNADO)TAYLOR LEAKEY, BOMBSHELL/AVENT, PHOENIX, AZ, United States of America"
,3,"ZOE (THE Z) DANNENBERG, FACTORY THRODWN, NICHOLASVILLE, KY, United States of America"
,4,"MIKAELAH LOWE, METRO BMX, BAKERSFIELD, CA, United States of America"
,5,"KATE CLARRIDGE, GATENINE DESIGNS, MARYSVILLE, OH, United States of America"
,6,"CALLIE VOIGT, FULL TILT BIKE CO, ST CLOUD, MN, United States of America"
,7,"LILY HINTON, SPEEDPEDDLERS, BROOKFIELD, IL, United States of America"
,8,"SAGE STOVALL, TEAM COB/FINDLAY, N LAS VEGAS, NV, United States of America"
,,
9 Girls    Total Riders = 25    Groups = 5,,
,1,"KRISTA (THE TIDAL WAVE) HOPKINS, CLOVIS, CA, United States of America"
,2,"TAYLOR RUNGAITIS, HARO/PROMAX, SIMI VALLEY, CA, United States of America"
,3,"LOLA JONJEVIC, DFR/POWERLITE, KANSAS CITY, MO, United States of America"
,4,"DERIN MERTEN, CISSTERS RACING, JAMUL, CA, United States of America"
,5,"BREEANNE VAUGHAN, FACTORY BOMBSHELL/AVENT, WALNUT, CA, United States of America"
,6,"TALIA LAMBERT, ENDURANCE HOUSE, GRAPEVINE, TX, United States of America"
,7,"MIA (THE MENACE) DOWNES, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA, United States of America"
,8,"AVERY JONES, POWER FX BMX, CAPE CORAL, FL, United States of America"
,,
10 Girls    Total Riders = 34    Groups = 6,,
,1,"DANICA ANDERSON, LANCASTER, CA, United States of America"
,2,"NICOLE FORONDA, W ELITE, MEDELLIN, Colombia"
,3,"PORTIA EDEN, DK BIKES AUSTRALIA, GORDONVALE, QLD, Australia"
,4,"LILY GREENOUGH, PURE BICYCLE, CAMBRIDGE, New Zealand"
,5,"CHRISTINA (BABY GIRL) CUNNINGHAM, FACTORY YESS, HOLLISTER, CA, United States of America"
,6,"DANICA BAILEY, VENDETTA/ELITE BICYCLES, SMITHFIELD, RI, United States of America"
,7,"AVERY CHARTRAND, HARO/PROMAX, ISANTI, MN, United States of America"
,8,"BROOKLYN (SUPER B) VAN RENSELAAR, FACTORY GT, W JORDAN, UT, United States of America"
,,
11 Girls    Total Riders = 29    Groups = 5,,
,1,"KATJA SHRIVER, THRODWN, LAKEWOOD, CA, United States of America"
,2,"GRECIA CRISTODULO, SANTA CRUZ, Bolivia"
,3,"SARA GARCIA, W ELITE, BARRANCABERMEJA, Colombia"
,4,"SYDNEY GARONZIK, DAYLIGHT CYCLES, LAKE TAPPS, WA, United States of America"
,5,"JAYDAH-LILY LEES, DAD, WHAKATANE, New Zealand"
,6,"AVERY YOCHIM, FACTORY YESS, COOMBS, BC, Canada"
,7,"SACHA MILLS, BRISBANE, QLD, Australia"
,8,"ADDISON SHREVE, CLAYBORN ANSWER, GLEN BURNIE, MD, United States of America"
,,
12 Girls    Total Riders = 29    Groups = 5,,
,1,"MANUELA MUNOZ, W ELITE, MEDELLIN, Colombia"
,2,"ISABELLA SCHRAMM, GOLD COAST, QLD, Australia"
,3,"BREANNA (MONSTER B) WINTER, FACTORY RIFT/TANGENT, ANTELOPE, CA, United States of America"
,4,"MAZEY KNOX, ALLTOW WRECKING CREW/YESS, BELVIDERE, IL, United States of America"
,5,"GIANNA DAVILA, FULL TILT BIKE CO, MURRIETA, CA, United States of America"
,6,"MEGAN TOSSETT, VENOM RACING, FERGUS FALLS, MN, United States of America"
,7,"GRACE YOUNG, SPEEDPEDDLERS, ST PETERS, MO, United States of America"
,8,"ANNABELLA HAMMONDS, SUPERCROSSBMX.COM, APPLE VALLEY, CA, United States of America"
,,
13 Girls    Total Riders = 26    Groups = 5,,
,1,"RYENN CAPITANI, FACTORY CRUPI/REMAX, VACAVILLE, CA, United States of America"
,2,"RICHELLE SHRIVER, THRODWN, LAKEWOOD, CA, United States of America"
,3,"KIRA HILL, DK AUSTRALIA, ROBINA, QLD, Australia"
,4,"BROOKE CRAFT, HARO/PROMAX, LAKESIDE, CA, United States of America"
,5,"TARA KLEIN, FACTORY LDC, APACHE JUNCTION, AZ, United States of America"
,6,"KRISTA MENGES, VENOM RACING, DERBY, KS, United States of America"
,7,"CASSIDY WARNOCK, FACTORY FALL RISK RACING, YUMA, AZ, United States of America"
,8,"SARA BRENNER, KID RACING/YESS BMX, BOULDER CREEK, CA, United States of America"
,,
14 Girls    Total Riders = 32    Groups = 6,,
,1,"ESJA SHRIVER, THRODWN, LAKEWOOD, CA, United States of America"
,2,"MADELYNN DESANTIS, HARO/PROMAX, SIMI VALLEY, CA, United States of America"
,3,"SHANNON PETRE, RIVAL RACING, BRINSMEAD, QLD, Australia"
,4,"TEIGEN PASCUAL, FACTORY RIFT CANADA, GARIBALDI HIGHLANDS, BC, Canada"
,5,"VALENTINA MUNOZ VANEGAS, MEDELLIN, Colombia"
,6,"GRACE PADILLA, BAY AREA BMXERS, BUELLTON, CA, United States of America"
,7,"VALENTINA VELASQUEZ, W ELITE, CALI, Colombia"
,8,"ALYEAH BURTON, STAATS, KILLARNEY VALE, NSW, Australia"
,,
15-16 Girls    Total Riders = 46    Groups = 8,,
,1,"ADDISON FINCH, HARO/PROMAX, FORT COLLINS, CO, United States of America"
,2,"LEYNA JONES, ANSWER/RENNEN, OXNARD, CA, United States of America"
,3,"PAYTON RIDENOUR, US JUNIOR DEVO, POTTSTOWN, PA, United States of America"
,4,"LEXIS COLBY, GORDY'S BICYCLES, PEORIA, AZ, United States of America"
,5,"NATALEE DAUGHERTY, FACTORY FREE AGENT-BOX, PLANO, TX, United States of America"
,6,"SUMIKO YUKI, DANS COMP, SACRAMENTO, CA, United States of America"
,7,"ASHLEE MILLER, COOGEE, NSW, United States of America"
,8,"BAILEY BRANNEN, ANSWER/RENNEN, DUNEDIN, FL, United States of America"
,,
17-20 Women    Total Riders = 42    Groups = 7,,
,1,"CLAIRE (THE BOSS) OCONNOR, MOTIVE POWER/FLY/TANGENT, ROCKLIN, CA, United States of America"
,2,"KORIE GILBERT, DOUBLECROSS, PEARLAND, TX, United States of America"
,3,"ELIDA BEEMAN, ANSWER/RENNEN, LANSING, MI, United States of America"
,4,"OLIVIA ARMSTRONG, FULL TILT BIKE CO, BEND, OR, United States of America"
,5,"DENA DAWSON, FACTORY YESS, BRADENTON, FL, United States of America"
,6,"STEPHANI MORIN, THRODWN, BEACH PARK, IL, United States of America"
,7,"BAILEE ENLOW, FACTORY FREE AGENT-BOX, GRAND FORKS, ND, United States of America"
,8,"KAELI LIXANDRU, JR BICYCLES.COM/CHASE/BOX, PHOENIX, AZ, United States of America"
,,
21-30 Women    Total Riders = 18    Groups = 3,,
,1,"COURTNEY TOMEI, REAPER, MORENO VALLEY, CA, United States of America"
,2,"DOMONIQUE (HOLLYWOOD) SMITH, SE RACING, ALBUQUERQUE, NM, United States of America"
,3,"KAITLYN WHITE, NORCAL BMX/FLY, YUBA CITY, CA, United States of America"
,4,"MEGHAN MATTHEWS, EXTREME TEAM, MANTECA, CA, United States of America"
,5,"ADRIAN SANDERS, THRODWN, LEAWOOD, KS, United States of America"
,6,"DEVAN WILSON, ELIMINATOR / RIFT / TANGENT, GILBERT, AZ, United States of America"
,7,"JAMIE REED, MARIAN UNIVERSITY, HAMILTON, OH, United States of America"
,8,"SAMANTHA MILLER, FACTORY POWERS BIKE SHOP, PITTSBURGH, PA, United States of America"
,,
31-40 Women    Total Riders = 5    Groups = 1,,
,1,"RACHAEL BLACKWELL, FULL TILT BIKE CO, GILBERT, AZ, United States of America"
,2,"CARLEY YOUNG, RIDE LIKE A GIRL/DANS COMP, PITTSBURGH, PA, United States of America"
,3,"JILL MCGUIRE, C-YAA FACTORY, PARKER, CO, United States of America"
,4,"ANDREA LIBICH, LAPORTE, IN, United States of America"
,,
41 & Over Women    Total Riders = 12    Groups = 2,,
,1,"LAURIE HARDING, FACTORY YESS, SURREY, BC, Canada"
,2,"CYNTHIA PAPPAS, KNUCKLEBUSTERS WIDE OPEN, MASSILLON, OH, United States of America"
,3,"SUNNY HARMESON, BLACK BOX/RIFT/FLY, PENDLETON, OR, United States of America"
,4,"SHEILA KAUPPI, ADVENTURE, EAST BETHEL, MN, United States of America"
,5,"SHANNON(SINGING) SILVA, FACTORY TACKLEBOX RACING , NASHVILLE, TN, United States of America"
,6,"MARJORIE KAMINSKI, STYLIN, EDEN, NY, United States of America"
,7,"MIA RITTENHOUSE, HAVOC BIKES, DAYTON, OH, United States of America"
,8,"BECKY MOHR, LAKE HAVASU CITY, AZ, United States of America"
,,
5 & Under Expert    Total Riders = 3    Groups = 1,,
,1,"KANE""BIG DADDY KANE"" SCHULTHEIS, FACTORY KAOS, BELLE CHASSE, LA, United States of America"
,2,"BRENTLEY (THE PUNISHER) GAST, SUPER SQUIRRELS, RICHLAND, MS, United States of America"
,3,"KYLER TAGGART, DEVO TRAINING ACADEMY, APPLE VALLEY, CA, United States of America"
,,
6 Expert    Total Riders = 31    Groups = 6,,
,1,"JOSEPH MATHER, POWERLITE/DANS COMP/DFR, OMAHA, NE, United States of America"
,2,"COHEN JAMES, FACTOTY FAST FORWARD, BAKERSFIELD, CA, United States of America"
,3,"LIAN AUYON, BOMBSHELL, HEBER, CA, United States of America"
,4,"HENRY LENERS, VENOM RACING, SAINT FRANCIS, MN, United States of America"
,5,"HOLDEN BRADTMUELLER, PEDAL 2 THE METTLE, PARKER, CO, United States of America"
,6,"MILES HONTZ, RACER ARMY, BLUE SPRINGS, MO, United States of America"
,7,"RYDER MERKI, VELOCITY BIKES, ALTA LOMA, CA, United States of America"
,8,"OWEN COMBS, SAN DIEGO, CA, United States of America"
,,
7 Expert    Total Riders = 43    Groups = 8,,
,1,"ALEXANDER BOOTH, FACTORY RIFT CANADA, VANCOUVER, BC, Canada"
,2,"HAYDEN PASSANISI, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA, United States of America"
,3,"ELI (LY-LY) STATON, FULL TILT BIKE CO, BELTON, MO, United States of America"
,4," DYLAN (THE VILLIAN) PATTERSON, DAYLIGHT CYCLES, TUCSON, AZ, United States of America"
,5,"COLTON KIDD, EXTREME TEAM, TUCSON, AZ, United States of America"
,6,"COREY TOWNLEY, FACTORY ALPHA, STOCKTON, CA, United States of America"
,7,"ACE LAACK, KDM MN, RIDE MN, ROCHESTER, MN, United States of America"
,8,"DEISEL PRIOR, RACEFAST BMX, BAKERSFIELD, CA, United States of America"
,,
8 Expert    Total Riders = 55    Groups = 10,,
,1,"JUSTIN PERKINS, GLENDALE, AZ, United States of America"
,2,"JACK CERNEY, MAPLERIDGE CYCLE, COQUITLAM, BC, Canada"
,3,"RHYS WELLINGS, PLANETT, WAKERLEY, QLD, Australia"
,4,"CONNOR CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT, United States of America"
,5,"COREY BROWN, KID DYNAMITE FACTORY, PASADENA, MD, United States of America"
,6,"GAVIN GARDNER, ADVENTURE, MAPLE GROVE, MN, United States of America"
,7,"RYDER WILLETT, AWESOME PARENTS, EGG HARBOR TWP, NJ, United States of America"
,8,"GANNON ZIELKE, MAD/NOWEAR, LACROSSE, WI, United States of America"
,,
9 Expert    Total Riders = 55    Groups = 10,,
,1,"KARTER MONTELLANO, ANSWER/RENNEN, RIVERSIDE, CA, United States of America"
,2,"BAILEY MILLS, BRISBANE, QLD, Australia"
,3,"BENJAMIN SCHRAMM, GOLD COAST, QLD, Australia"
,4,"HUNTER COLE, POWERLITE-DANS COMP-DFR, PORTAGE, IN, United States of America"
,5,"MAX CLARK, ELITE BICYCLES, CARMICHAEL, CA, United States of America"
,6,"GAVYN FOX, FULL TILT BIKE CO, HERRIMAN, UT, United States of America"
,7,"JACK HARRISON, HARVEST SNAPS RACING, GILBERT, AZ, United States of America"
,8,"BRAXTON MILLER, HARO/PROMAX, BLUE SPRINGS, MO, United States of America"
,,
10 Expert    Total Riders = 72    Groups = 12,,
,1,"MARSHALL (MAJOR) GEHRKE, ANSWER/RENNEN, ANTIOCH, IL, United States of America"
,2,"COLE FREDERICK, FULL TILT BIKE CO, NEW ULM, MN, United States of America"
,3,"CONNOR EATON, HARO/PROMAX, VALENCIA, CA, United States of America"
,4,"SEAN DAY, DOUBLECROSS, TACOMA, WA, United States of America"
,5,"RYDER SANTOS, PURE AVIAN FACTORY USA, LINCOLN, CA, United States of America"
,6,"CHARLIE GOLWYN, PROFILE, CUMMING, GA, United States of America"
,7,"RYDER LAWRENCE, HYPER, BOX, FOX, BELL, MENIFEE, CA, United States of America"
,8,"JUAN MANOSCA, POPAYAN, Colombia"
,,
11 Expert    Total Riders = 72    Groups = 12,,
,1,"RONNIE KIM, FULL TILT BIKE CO, CORONA, CA, United States of America"
,2,"ROBERT CONNELLY, ANSWER/RENNEN, BRENTWOOD, CA, United States of America"
,3,"LUCAS ZIMMERMANN, THRODWN, BRAZIL, RJ, Brazil"
,4,"OLIVER JACKSON, DAYLIGHT CYCLES, CALGARY, AB, Canada"
,5,"JOSHUA JOLLY, THRODWN FACTORY TEAM, KNOXFIELD, VIC, Australia"
,6,"TEAGAN O'NEAL, RIDE CO BIKE SHOP, COLORADO SPRINGS, CO, United States of America"
,7,"MICHAEL VILLANUEVA, JR BICYCLES.COM/CHASE/BOX, CHANDLER, AZ, United States of America"
,8,"JOSEPH SANTILLI, BLOT OUT GRAPHICS, CHAPPAQUA, NY, United States of America"
,,
12 Expert    Total Riders = 73    Groups = 13,,
,1,"THOMAS TUCKER, TEAM REDLINE AUSTRALIA, WARNER, QLD, Australia"
,2,"NOAH MIGUEL, JR BICYCLES.COM/CHASE/BOX, EL PASO, TX, United States of America"
,3,"JAYCE BARTLEY, FACTORY YESS, MILWAUKIE, OR, United States of America"
,4,"JOSHUA TRERISE, BLACK BOX/RIFT/FLY, SHERWOOD, OR, United States of America"
,5,"ETHAN POPOVICH, SPEEDPEDDLERS, VALPARAISO, IN, United States of America"
,6,"DREW ENGLER, MOTORCYCLE CLOSEOUT, BLUE SPRINGS, MO, United States of America"
,7,"KODY KOLSHINSKI, ANSWER/RENNEN, REDDING, CA, United States of America"
,8,"JACK GREENOUGH, PURE BICYCLES, CAMBRIDGE, United States of America"
,,
13 Expert    Total Riders = 76    Groups = 13,,
,1,"BRANDON (BIRDMAN) CRAIN, ANSWER/RENNEN, RIVERSIDE, CA, United States of America"
,2,"ANGEL MONTOYA, JR BICYCLES.COM/CHASE/BOX, LAS VEGAS, NV, United States of America"
,3,"PETER CHOAT, FULL TILT BIKE CO, BAKERSFIELD, CA, United States of America"
,4,"ALEX MIRAMONTES, SE RACING, WESTMINSTER, CA, United States of America"
,5,"KYLE HEWIG, DAYLIGHT CYCLES, NEWBURY PARK, CA, United States of America"
,6,"JOSEPH(MAD DOG) MILLEK, BAY AREA BMXERS, TORRANCE, CA, United States of America"
,7,"TYLER KNIGHT, LAKESIDE, CA, United States of America"
,8,"JACOB TRUJILLO, HARO/PROMAX, LAS VEGAS, NV, United States of America"
,,
14 Expert    Total Riders = 85    Groups = 15,,
,1,"JACK (CANNONBALL) KELLY, FULL TILT BIKE CO, KEARNS, UT, United States of America"
,2,"GIANNI DADDONA, LA ROJA, Argentina"
,3,"CURTIS KREY, DAYLIGHT CYCLE, ETOBICOKE, ON, Canada"
,4,"DYLAN WOOD, THRODWN, HOUSTON, TX, United States of America"
,5,"JESSE ASMUS, LUMBAJACK SSQUARED, CHAMBERS FLAT, QLD, Australia"
,6,"TAYLOR HENDRICKSON, DOUBLECROSS, PASCO, WA, United States of America"
,7,"BENNET GREENOUGH, PURE BICYCLES, CAMBRIDGE, New Zealand"
,8,"COLTEN LANDWER, VENOM RACING, MANKATO, MN, United States of America"
,,
15 Expert    Total Riders = 77    Groups = 13,,
,1,"GAVIN FREEWALT, HARO/PROMAX, SCHAUMBURG, IL, United States of America"
,2,"OLIVER MORAN, CRUPI AUS, FORSTER, NSW, Australia"
,3,"RYAN TOUGAS, FACTORY YESS, PITT MEADOWS, BC, Canada"
,4,"PATRICK COO, FULL TILT BIKE CO, BELLFLOWER, CA, United States of America"
,5,"CAMRON MASON, ANSWER/RENNEN, HUNTERSVILLE, NC, United States of America"
,6,"IAGO MACHADO, STROKE BRAZIL, SAO LEOPOLDO, RS, Brazil"
,7,"VAUGHN PHILIPPUS, ALLTOW WRECKING CREW/YESS, HIGH SPRINGS, FL, United States of America"
,8,"BRYCE(DEATH OF DKNESS)ROSE, C-YAA FACTORY, ELLICOTT CITY, MD, United States of America"
,,
16 Expert    Total Riders = 78    Groups = 13,,
,1,"BRAXTON ELSEN, HARO/PROMAX, THORNTON, CO, United States of America"
,2,"JESSE WELCH, THRODWN, PERRIS, CA, United States of America"
,3,"JOSEPH LETO, ALLTOW WRECKING CREW/YESS, MYAKKA CITY, FL, United States of America"
,4,"NOAH RAMOS, US JUNIOR DEVO, MEADOW VISTA, CA, United States of America"
,5,"HUNTER (THE ROCKET) BROWN, EXTREME TEAM, W BOUNTIFUL, UT, United States of America"
,6,"DEREK PHIPPS, FULL TILT BIKE CO, SIMI VALLEY, CA, United States of America"
,7,"SPENCER (COLE TRAIN) COLE, DK BIKES, PALM HARBOR, FL, United States of America"
,8,"JUAN RAMIREZ, W ELITE, MEDELLILN, Colombia"
,,
17-18 Expert    Total Riders = 82    Groups = 14,,
,1,"BRYCE (BB KING) BATTEN, THRODWN, GLENDALE, AZ, United States of America"
,2,"RILEY HOUSE, SUPERCROSSBMX.COM, GILBERT, AZ, United States of America"
,3,"RICHIE DEY, PROFILE, DEERFIELD BEACH, FL, United States of America"
,4,"RACE LEE, FULL TILT BIKE CO, DERBY, KS, United States of America"
,5,"KYE AFFOO, FACTORY YESS, WARNER, QLD, Australia"
,6,"KAMREN LARSEN, US JUNIOR DEVO, BAKERSFIELD, CA, United States of America"
,7,"BRYANT WHITE, FACTORY RIFT/TANGENT, LAKESIDE, CA, United States of America"
,8,"DYLAN RAMOS, 505 RACING, ALBUQUERQUE, NM, United States of America"
,,
19-27 Expert    Total Riders = 92    Groups = 16,,
,1,"BILLY RUSSELL, DOUBLECROSS, DESOTO, TX, United States of America"
,2,"BRIAN ENSEY, POWERLITE-DANS COMP-DFR, BELLA VISTA, CA, United States of America"
,3,"ROBERT PATTERSON, EXTREME TEAM, ROY, UT, United States of America"
,4,"RYAN ZINZOW, THRODWN, ELKHORN, WI, United States of America"
,5,"TAYLOR RIEDEMANN, HARO/PROMAX, CAMBRIDGE, MN, United States of America"
,6,"SHANE (DA MONSTER) HARLOW, ELITE BICYCLES, MORENO VALLEY, CA, United States of America"
,7,"MICHAEL BOYLE, DAYLIGHT CYCLES, BOISE, ID, United States of America"
,8,"CODY LYNN, TIME 2 SHINE, HAGERSTOWN, MD, United States of America"
,,
28-35 Expert    Total Riders = 48    Groups = 8,,
,1,"EVAN STEINBERG, JR BICYCLES.COM/CHASE/BOX, PHOENIX, AZ, United States of America"
,2,"BROCK ARNDT, FULL TILT BIKE CO, SANTA CLARITA, CA, United States of America"
,3,"MATT WILCOX, THRODWN, KENNESAW, GA, United States of America"
,4,"GILBERT CONTRERAS, ELITE BICYCLES, ALBUQUERQUE, NM, United States of America"
,5,"KYLE ROBINSON, BMXMANIA.COM, PENDLETON, IN, United States of America"
,6,"DUSTIN JACOBS, FREEPORT, IL, United States of America"
,7,"MATT ALEXANDER, FACTORY FALL RISK RACING, PEORIA, AZ, United States of America"
,8,"NICHOLAS HURST, HAVOC BIKES, RIVERTON, IL, United States of America"
,,
36-40 Expert    Total Riders = 43    Groups = 8,,
,1,"LANCE MCGUIRE, C-YAA FACTORY, PARKER, CO, United States of America"
,2,"ADAM TREADWELL, BLACK BOX/RIFT/FLY, MEDFORD, OR, United States of America"
,3,"ADAM (NINJA) WELTER, FULL TILT BIKE CO, EAGAN, MN, United States of America"
,4,"ROBERT TAYLOR, LANDSTAR RACING, BAYTOWN, TX, United States of America"
,5,"CID MARTINEZ, PURE/SINZ CANADA, VICTORIA, BC, Canada"
,6,"PAULO MOREIRA, POWER CYCLES,DETRAINING, ORLANDO, FL, United States of America"
,7,"GREG CUSTER, KID DYNAMITE FACTORY, BRIDGETON, NJ, United States of America"
,8,"ADAM SCOTT, DOUBLECROSS, OKLAHOMA CITY, OK, United States of America"
,,
41-45 Expert    Total Riders = 42    Groups = 7,,
,1,"CHAD STREET, HARO/PROMAX, RICHLAND HILLS, TX, United States of America"
,2,"JIM NELSON, VENDETTA/ELITE BICYCLES, SACRAMENTO, CA, United States of America"
,3,"CHRISTOPHER DIAZ, TNT BICYCLES, PLAINFIELD, NJ, United States of America"
,4,"QUENTIN NORTON, FACTORY GOLD'S GYM, WEBSTER, TX, United States of America"
,5,"DAVID BEDFORD, SCITUATE, RI, United States of America"
,6,"SCOTT MORRISON, JR BICYCLES.COM/CHASE/BOX, LEESBURG, VA, United States of America"
,8,"RUSTY REAGOR, ENDURANCE HOUSE, EULESS, TX, United States of America"
,8,"MATT DALLAS, BLOT OUT GRAPHICS, BEDFORD, NY, United States of America"
,,
46 & Over Expert    Total Riders = 43    Groups = 8,,
,1,"RENATO SILVA, SAN JUAN POOLS, CHATSWORTH, CA, United States of America"
,2,"JEREMY THOMPSON, FACTORY POWERS BIKE SHOP, GRAHAM, NC, United States of America"
,3,"RAUL GOMEZ, EPIK CARBON PRODUCTS, COCONUT CREEK, FL, United States of America"
,4,"MELVIN HAYES, RIDE CO BIKE SHOP, COLORADO SPRINGS, CO, United States of America"
,5,"CODY SMART, STAYSTRONG/SHIFT, FRIENDSWOOD, TX, United States of America"
,6,"DREW MOTLEY, FACTORY YESS, ORMAND BEACH, FL, United States of America"
,7,"AL ROYBAL, ANSWER/RENNEN, PRUNEDALE, CA, United States of America"
,8,"JASON CARNES, BERM ACADEMY-S SQUARED, AUSTIN, TX, United States of America"
,,
